busy_spin,hepnos_num_event_databases,hepnos_num_product_databases,hepnos_num_providers,hepnos_num_rpc_threads,hepnos_pes_per_node,hepnos_pool_type,hepnos_progress_thread,loader_batch_size,loader_pes_per_node,loader_progress_thread,loader_async,loader_async_threads,pep_progress_thread,pep_num_threads,pep_ibatch_size,pep_obatch_size,pep_pes_per_node,pep_no_preloading,pep_no_rdma,scale,enable_pep,more_params,objective,elapsed_sec
False,9,3,2,12,1,fifo_wait,True,29,16,True,True,23,True,28,870,203,8,False,False,4,True,True,5.409645702157733,4810.442105054855
True,4,5,17,24,8,fifo,True,648,16,True,True,2,True,3,806,135,4,False,True,4,True,True,3.538359745214736,4825.2540807724
True,2,5,28,34,1,fifo,True,1004,16,False,False,40,False,5,742,489,32,False,False,4,True,True,4.2995098904963545,4838.74090886116
False,1,3,31,55,32,fifo_wait,True,1989,16,False,True,2,True,5,297,514,32,False,True,4,True,True,3.608938970169252,4852.397211074829
True,5,3,24,47,8,fifo,False,1867,16,False,False,2,True,8,472,486,16,False,False,4,True,True,3.4536059157274286,4865.23695731163
True,5,2,17,29,32,fifo_wait,True,1991,8,False,True,21,True,11,58,382,16,False,False,4,True,True,3.702684876852377,4877.507912397385
True,4,14,2,22,1,fifo_wait,True,667,8,False,False,61,False,26,140,852,16,False,True,4,True,True,4.0897165090539795,4891.011071443558
True,1,12,30,37,2,fifo_wait,True,1806,8,False,True,20,True,7,129,302,32,False,False,4,True,True,3.6505012055789177,4908.417759180069
True,5,3,9,62,2,fifo_wait,True,20,4,False,False,33,False,6,179,955,1,True,False,4,True,True,5.4840480392285365,4924.69869852066
False,7,3,7,60,4,fifo,False,1895,4,False,False,6,False,5,441,544,16,False,False,4,True,True,4.2064043950627426,4937.351581811905
False,8,4,26,58,32,fifo_wait,True,1190,16,False,False,40,False,29,291,406,2,True,True,4,True,True,4.798810058520825,4958.5381898880005
False,4,6,5,62,16,fifo_wait,True,1778,4,False,True,28,False,27,354,907,2,True,False,4,True,True,4.704650655638197,4974.985572576523
True,12,1,26,16,1,fifo,False,2032,2,False,True,7,True,30,36,674,32,True,False,4,True,True,5.195283753334676,5001.54439663887
True,6,11,16,30,32,fifo_wait,False,1947,8,False,True,2,True,2,744,30,16,False,True,4,True,True,3.534533536809569,5015.737941980362
True,1,13,31,27,2,fifo_wait,True,2001,16,False,False,8,True,18,868,198,8,False,False,4,True,True,3.742821663198417,5029.809082508087
True,3,6,4,18,32,fifo_wait,True,1796,1,False,True,20,False,3,399,277,1,True,True,4,True,True,5.106622105506025,5045.471856832504
True,2,15,31,8,1,fifo,True,1970,2,True,False,4,True,29,706,398,4,False,False,4,True,True,5.144582514037153,5061.1486394405365
True,11,5,2,49,4,fifo_wait,True,158,2,True,False,6,False,29,971,845,1,True,True,4,True,True,5.123720374832933,5078.06480050087
False,3,13,30,54,4,fifo_wait,False,1872,16,False,False,11,True,5,811,48,8,False,True,4,True,True,3.4922511839711925,5097.158692598343
False,11,1,2,24,16,fifo_wait,True,1166,16,True,True,11,True,5,654,916,8,False,True,4,True,True,3.219115885854809,5111.253671169281
True,9,15,30,20,16,fifo_wait,False,1207,1,False,True,40,True,1,587,59,32,False,True,4,True,True,5.139145421417181,5126.44731593132
True,5,13,28,63,8,fifo_wait,False,504,4,True,True,34,False,14,44,965,32,False,False,4,True,True,4.022581986364028,5140.843980550766
True,7,8,18,63,1,fifo,False,1489,8,False,True,9,True,3,195,37,32,False,False,4,True,True,3.3258531672165503,5154.123955965042
True,8,1,32,60,2,fifo,False,803,1,False,True,50,True,25,728,620,1,True,True,4,True,True,5.31897306773023,5170.710720062256
True,7,11,4,43,1,fifo,True,1719,16,False,True,14,True,19,15,975,32,False,True,4,True,True,3.9354691563474393,5184.3584043979645
True,13,12,26,58,32,fifo_wait,True,1706,16,True,False,18,True,1,775,919,16,False,False,4,True,True,3.81998829185436,5201.959520816803
True,5,5,26,52,2,fifo_wait,False,1263,8,False,True,8,True,2,275,209,16,False,True,4,True,True,3.5228958685569327,5219.640700101852
False,13,11,23,0,1,fifo,True,218,4,True,True,28,True,29,48,940,8,False,True,4,True,True,4.764226732207387,5236.552444934845
True,2,5,2,38,8,fifo_wait,True,1536,16,True,False,2,True,2,741,86,16,False,True,4,True,True,3.197146483715085,5259.026781797409
True,3,16,26,48,8,fifo,False,1935,8,False,True,23,True,4,817,845,32,False,False,4,True,True,3.7699092653550297,5286.755594491959
False,15,1,1,61,4,fifo_wait,False,16,2,True,True,10,True,29,49,680,32,True,False,4,True,True,5.305271994756553,5305.6328802108765
True,2,11,27,59,2,fifo,False,389,16,True,True,3,True,9,462,146,32,False,False,4,True,True,3.442498229430365,5320.276563644409
False,9,1,14,38,1,fifo_wait,True,1836,16,True,False,4,True,6,296,122,32,False,False,4,True,True,3.173607880945381,5339.027443647385
True,9,9,12,57,1,fifo_wait,True,133,8,True,True,44,True,31,819,726,32,False,True,4,True,True,4.076804011205539,5363.046430826187
False,15,1,6,43,32,fifo_wait,True,1766,16,False,False,45,False,3,617,287,4,False,False,4,True,True,4.6137475919242315,5381.203418254852
