busy_spin,hepnos_num_event_databases,hepnos_num_product_databases,hepnos_num_providers,hepnos_num_rpc_threads,hepnos_pes_per_node,hepnos_pool_type,hepnos_progress_thread,loader_batch_size,loader_pes_per_node,loader_progress_thread,loader_async,loader_async_threads,pep_progress_thread,pep_num_threads,pep_ibatch_size,pep_obatch_size,pep_pes_per_node,pep_no_preloading,pep_no_rdma,scale,enable_pep,more_params,objective,elapsed_sec
False,8,3,6,25,16,fifo,False,1579,16,False,False,3,True,9,909,161,1,True,True,4,True,True,4.593531395487659,1779.908722639084
True,11,2,7,63,16,fifo,True,632,1,True,True,10,True,23,106,153,1,False,True,4,True,True,5.283294087763924,1793.3253037929535
True,5,8,1,42,32,fifo_wait,False,1225,16,False,True,29,True,11,131,540,8,False,False,4,True,True,3.631907302511817,1803.8254823684692
True,13,2,29,54,1,fifo,False,1067,1,False,False,33,True,22,774,375,1,True,True,4,True,True,5.334558283501119,1813.2710056304932
False,3,4,6,55,4,fifo_wait,False,602,8,False,False,49,True,3,624,416,32,False,False,4,True,True,3.5223132199275895,1824.2938556671145
False,15,6,26,60,16,fifo,False,1115,1,False,True,45,True,6,190,698,1,True,False,4,True,True,5.193427002129971,1835.0588207244873
True,13,2,4,47,2,fifo,True,1107,8,False,False,12,True,5,532,708,32,False,False,4,True,True,3.340774083134527,1844.7260236740112
False,6,10,22,63,4,fifo_wait,False,482,1,True,False,23,True,30,160,974,1,False,False,4,True,True,5.40068155198978,1856.435842752457
True,6,10,4,60,2,fifo_wait,False,1953,8,False,False,28,True,3,803,167,16,False,True,4,True,True,3.4792698456585995,1870.4442574977877
False,15,12,31,60,2,fifo_wait,False,989,1,True,True,23,False,26,695,482,32,True,False,4,True,True,5.254457971197801,1881.0539138317108
True,3,4,9,42,1,fifo_wait,True,769,16,True,True,13,True,8,830,553,4,False,False,4,True,True,3.578455619643333,1891.496074438095
False,13,15,9,57,4,fifo_wait,False,1346,16,False,False,57,False,29,510,175,32,True,True,4,True,True,4.5520898351282995,1904.911292552948
True,3,2,16,41,4,fifo_wait,False,1030,16,True,True,14,False,16,52,507,16,False,False,4,True,True,3.783875414446153,1915.351082086563
True,5,16,2,42,1,fifo_wait,True,1899,8,True,False,32,True,2,409,609,32,False,False,4,True,True,3.682914682934927,1928.6441571712496
True,9,2,9,26,1,fifo_wait,True,745,8,False,False,31,True,16,40,316,32,False,False,4,True,True,3.7130105329644687,1939.2427163124084
False,8,2,2,28,32,fifo,False,19,8,False,False,37,True,21,976,722,32,False,False,4,True,True,5.056229422495604,1951.0764937400816
True,3,10,4,52,8,fifo_wait,True,1630,16,True,False,46,True,11,70,360,16,False,True,4,True,True,3.5286548641921023,1964.2183799743652
False,4,4,1,2,1,fifo_wait,True,96,8,True,True,4,True,3,256,811,16,False,False,4,True,True,4.011252042846853,1974.5794293880465
False,10,10,5,59,1,fifo,True,274,1,False,True,5,False,5,233,92,4,True,True,4,True,True,5.22598323495509,1988.133755683899
True,5,7,5,39,4,fifo_wait,False,1313,1,True,False,17,False,1,414,61,1,True,False,4,True,True,5.127589662939499,2003.0765311717987
True,7,10,5,1,2,fifo,False,407,1,False,False,5,False,7,106,862,1,True,True,4,True,True,5.558773190188734,2014.479751110077
False,1,12,7,48,16,fifo,False,379,16,True,False,1,True,2,26,397,32,False,True,4,True,True,3.285806630946402,2027.2864680290224
True,2,1,10,22,32,fifo_wait,False,1501,1,False,True,62,True,29,243,52,16,True,True,4,True,True,5.140847154577722,2046.8465356826785
True,11,11,10,29,4,fifo,True,1888,16,True,True,2,True,3,595,24,1,False,True,4,True,True,4.198679430487338,2061.170530319214
False,7,14,10,57,4,fifo_wait,False,938,16,False,True,20,True,4,1020,533,16,False,True,4,True,True,3.364989744365701,2071.0525431632996
False,7,10,14,54,1,fifo,True,578,16,True,False,1,True,5,951,272,32,False,False,4,True,True,3.220566160030808,2086.970232725143
True,8,7,5,48,2,fifo_wait,False,1597,1,False,True,61,False,26,344,383,1,True,True,4,True,True,5.246467961168247,2101.835166454315
True,3,10,9,50,32,fifo_wait,False,176,16,True,False,21,True,7,55,85,8,False,True,4,True,True,3.4435575613112475,2112.0096397399902
True,5,3,12,59,4,fifo_wait,True,1462,1,False,False,57,False,9,905,729,32,True,True,4,True,True,5.122444866079242,2128.3832330703735
True,1,14,3,10,4,fifo_wait,False,667,8,False,False,8,True,4,945,648,16,False,False,4,True,True,3.94120036810289,2143.0297729969025
True,6,7,4,62,2,fifo_wait,False,48,16,False,False,13,True,10,42,47,8,False,True,4,True,True,3.809670622164879,2158.335201740265
False,6,2,2,32,4,fifo,True,1193,4,False,False,11,True,7,820,875,8,False,False,4,True,True,3.786202348062027,2169.903596162796
False,11,16,5,59,1,fifo_wait,True,1828,8,True,True,9,True,14,304,818,16,False,False,4,True,True,3.5244901185714657,2180.6115872859955
True,4,2,14,50,4,fifo_wait,False,760,16,False,False,14,True,12,219,665,8,False,False,4,True,True,3.415791820588808,2193.572210073471
True,14,4,31,57,2,fifo_wait,True,1567,16,False,True,2,True,7,632,552,4,False,False,4,True,True,3.733618971911412,2203.878211736679
True,11,11,5,21,2,fifo_wait,False,1803,4,False,False,23,True,2,455,995,32,False,True,4,True,True,3.9589244167039537,2213.6961028575897
True,9,3,5,61,32,fifo,False,1566,16,False,True,26,True,5,407,449,16,False,False,4,True,True,3.458109695137636,2226.088224172592
False,6,16,26,51,2,fifo_wait,False,1979,1,False,True,19,False,18,269,834,1,False,True,4,True,True,5.35736678074243,2239.1342718601227
True,4,1,4,47,1,fifo_wait,True,693,1,True,True,10,False,6,757,798,1,True,False,4,True,True,5.315157132351917,2251.6858570575714
True,14,4,16,11,32,fifo_wait,False,1576,16,False,False,8,True,2,1022,1009,32,False,False,4,True,True,4.229331843166197,2267.2170507907867
False,4,12,3,46,16,fifo_wait,True,1135,16,True,True,20,False,6,412,26,32,False,False,4,True,True,3.96793854793848,2277.4208590984344
False,5,11,9,59,32,fifo_wait,True,1779,16,True,True,27,True,12,395,499,4,False,True,4,True,True,3.7978655660397775,2290.2945291996
False,7,16,7,58,4,fifo,False,2026,16,True,True,29,True,19,353,930,32,False,False,4,True,True,3.954559938803606,2302.3865990638733
False,11,4,5,62,1,fifo,False,536,1,False,False,15,False,30,261,659,16,False,False,4,True,True,4.852380781074507,2314.678933620453
False,8,10,15,12,16,fifo,True,1992,16,True,False,4,False,28,955,310,8,False,True,4,True,True,4.340716458624371,2327.571140527725
False,7,2,17,58,32,fifo_wait,True,180,8,True,True,31,True,21,568,263,4,False,True,4,True,True,4.460540660190613,2347.1693279743195
False,2,4,5,18,2,fifo_wait,True,1563,8,True,False,9,True,7,926,310,32,False,True,4,True,True,3.3815368158147807,2361.4700202941895
False,7,2,3,50,32,fifo_wait,False,51,16,True,True,54,False,24,192,193,4,False,True,4,True,True,4.570843445095066,2374.164864063263
False,11,14,17,56,2,fifo_wait,False,1245,8,False,True,37,True,9,881,767,32,False,False,4,True,True,3.6297687607920137,2388.2146797180176
False,5,10,6,1,4,fifo,False,967,1,True,True,40,False,17,75,834,32,False,True,4,True,True,5.172728551490807,2403.5276532173157
False,4,15,1,6,16,fifo_wait,False,712,16,True,True,38,True,31,346,267,32,False,False,4,True,True,4.177975933843167,2416.1615726947784
True,3,9,5,39,1,fifo_wait,False,1558,16,False,False,38,True,4,975,234,16,False,False,4,True,True,3.4853203601504603,2427.9477155208588
True,1,2,4,10,4,fifo_wait,False,805,16,True,False,14,True,6,297,668,16,False,True,4,True,True,3.8840280631690782,2439.154060125351
False,9,14,1,63,4,fifo_wait,False,141,16,True,False,52,False,6,25,907,16,False,False,4,True,True,3.93275187821048,2450.996603012085
True,12,2,17,41,2,fifo,True,1741,16,False,True,14,True,1,671,168,32,True,True,4,True,True,4.619523288739814,2462.1440467834473
False,4,4,3,56,1,fifo_wait,True,801,16,False,True,4,True,25,73,862,32,False,False,4,True,True,3.951383287309497,2472.597064256668
False,6,16,30,52,16,fifo,False,1181,16,True,True,1,True,6,123,673,1,True,False,4,True,True,4.6543439525808195,2483.223154067993
False,4,9,4,45,4,fifo_wait,True,1952,8,False,False,27,True,1,1004,638,1,False,True,4,True,True,4.1799275270973,2498.7980859279633
False,4,13,3,23,2,fifo,True,1980,4,False,True,53,True,17,657,981,32,False,True,4,True,True,4.165908521222532,2509.4453117847443
False,13,15,18,1,4,fifo_wait,True,1368,2,True,False,41,True,29,141,138,32,False,False,4,True,True,5.271101685422026,2522.0706889629364
False,3,2,8,62,4,fifo_wait,False,1782,1,False,False,34,True,10,987,244,1,False,False,4,True,True,5.094627726753149,2534.0538544654846
True,6,2,24,21,1,fifo_wait,True,1595,8,False,True,58,True,31,453,877,8,False,True,4,True,True,4.195911836225827,2550.7276446819305
True,2,15,32,1,8,fifo,True,587,1,True,False,50,False,30,1016,938,2,False,False,4,True,True,5.559504005657796,2568.954610824585
True,8,12,13,8,32,fifo_wait,True,1397,8,False,False,63,False,8,952,17,32,False,True,4,True,True,4.411451750043707,2581.8465802669525
False,3,7,5,35,8,fifo,False,1771,1,True,True,37,True,31,754,483,1,False,True,4,True,True,5.243267670463618,2596.4559848308563
True,9,3,31,1,1,fifo_wait,False,1565,2,True,False,10,True,12,37,1010,32,False,False,4,True,True,5.303594220757091,2609.16761469841
True,15,8,1,1,2,fifo_wait,False,2002,4,True,False,43,False,28,981,614,1,False,True,4,True,True,5.3383259930365,2624.5306267738342
True,11,2,12,62,1,fifo_wait,True,1637,16,True,True,5,True,6,841,465,16,False,False,4,True,True,3.2463363662005267,2636.0248651504517
False,3,1,7,43,2,fifo_wait,False,894,4,False,False,2,True,2,108,186,8,False,False,4,True,True,3.593840187394047,2650.12841296196
False,13,16,18,8,2,fifo,True,1020,8,False,False,15,True,29,623,957,1,False,True,4,True,True,5.223871926681982,2661.9409658908844
False,14,7,26,51,2,fifo_wait,False,1315,16,True,True,10,True,2,281,10,32,False,False,4,True,True,3.522476856742432,2673.039653778076
False,12,3,1,42,4,fifo,True,1141,8,False,False,2,True,10,313,48,32,False,False,4,True,True,3.309724165573864,2688.3564059734344
False,2,15,2,39,2,fifo_wait,False,1935,8,True,False,3,True,9,916,984,32,False,True,4,True,True,3.433673035555083,2705.368754386902
True,3,14,10,53,8,fifo,False,312,16,False,False,4,True,5,535,178,32,False,False,4,True,True,3.3672725044010816,2717.0805072784424
False,12,13,8,61,2,fifo_wait,True,415,16,True,False,35,True,3,879,750,32,False,True,4,True,True,3.5179950499390635,2727.381890296936
False,8,13,14,63,1,fifo_wait,False,1414,8,False,True,51,True,3,838,944,16,False,False,4,True,True,3.726292607716732,2742.7029025554657
False,2,13,27,33,1,fifo,False,1718,1,True,True,1,True,4,140,369,2,True,False,4,True,True,5.06115345797944,2753.092282772064
True,14,16,31,5,16,fifo,False,1473,16,False,False,57,True,4,412,980,1,False,False,4,True,True,4.551097000364811,2769.0593729019165
True,9,6,6,37,4,fifo,True,546,16,True,True,9,True,4,457,1015,16,False,False,4,True,True,3.225061710939446,2780.5842835903168
False,13,2,20,46,2,fifo_wait,False,1711,16,False,True,4,True,5,907,599,32,False,False,4,True,True,3.3863622673528107,2792.7956631183624
True,15,1,23,22,1,fifo_wait,True,1305,16,True,True,10,False,30,609,1008,32,False,True,4,True,True,4.007946921786214,2803.810022830963
True,6,7,26,52,2,fifo_wait,False,1497,16,True,True,61,True,4,123,33,16,True,False,4,True,True,4.786068215683069,2816.5264825820923
False,1,4,8,18,4,fifo,False,2025,8,False,True,57,False,22,541,333,32,False,False,4,True,True,4.037442103829834,2828.1446759700775
False,7,11,2,56,1,fifo_wait,True,125,16,False,False,35,True,1,67,934,1,False,False,4,True,True,4.250998583175,2838.2776029109955
True,13,2,20,14,1,fifo_wait,True,1530,16,True,False,20,False,31,596,241,2,False,True,4,True,True,5.025191445581383,2850.1280677318573
False,15,15,7,17,1,fifo_wait,False,218,16,True,True,40,True,6,857,298,32,False,False,4,True,True,3.718343977761134,2860.8671498298645
True,16,3,1,12,1,fifo,False,595,4,True,True,4,True,5,993,535,4,True,False,4,True,True,4.912487472226519,2871.16930437088
False,7,3,6,39,32,fifo,False,1817,4,True,True,37,True,5,123,383,32,False,False,4,True,True,4.036152075396337,2881.6694118976593
False,2,3,2,50,4,fifo,True,169,8,False,False,11,True,3,885,189,2,False,False,4,True,True,4.135536378031815,2899.886876821518
False,13,5,3,56,1,fifo_wait,False,671,4,False,True,51,True,16,314,219,16,False,False,4,True,True,4.097703168655626,2910.377878189087
False,11,12,30,61,1,fifo_wait,True,1489,1,True,False,52,True,4,906,539,1,True,False,4,True,True,5.217047063081415,2926.5466837882996
False,9,6,2,16,4,fifo,False,1063,16,False,True,61,True,8,330,54,16,False,False,4,True,True,3.7856010410529177,2936.888998031616
False,2,16,24,50,32,fifo,False,261,8,False,False,44,True,3,291,445,16,True,True,4,True,True,4.891935702886264,2946.5562710762024
True,16,14,32,9,32,fifo_wait,True,1523,8,False,False,49,True,5,962,999,2,True,True,4,True,True,4.753600167403174,2972.0521006584167
True,2,3,20,32,16,fifo,False,2033,1,False,True,17,False,5,855,105,1,False,True,4,True,True,5.224354896519219,2993.0579380989075
False,1,12,2,37,1,fifo,False,1650,4,False,False,35,True,4,53,281,32,False,False,4,True,True,3.8851102707547103,3007.632370710373
True,6,4,13,22,2,fifo,True,1941,16,True,True,2,True,13,951,21,32,False,True,4,True,True,3.4181937511007385,3019.4686353206635
True,7,1,22,11,8,fifo_wait,False,1160,1,True,True,55,False,2,618,518,1,True,False,4,True,True,5.19764201978928,3034.06725358963
False,1,3,31,47,2,fifo,False,1538,2,False,False,60,True,7,949,835,8,True,True,4,True,True,4.993740796964989,3044.9209458827972
True,11,2,31,4,1,fifo_wait,True,1475,1,False,False,17,False,2,670,102,2,False,True,4,True,True,5.296913646326725,3068.6465668678284
True,3,4,11,60,4,fifo,False,621,16,True,False,11,False,29,790,867,32,False,True,4,True,True,3.939713436097051,3081.852857351303
False,5,3,8,62,1,fifo,False,560,16,True,True,8,True,1,14,564,4,False,False,4,True,True,3.5872281561132677,3097.456092119217
True,4,4,29,55,16,fifo_wait,True,907,16,True,True,6,True,20,989,625,8,False,True,4,True,True,3.795137127140651,3109.0159146785736
False,5,1,2,43,1,fifo_wait,False,811,16,False,True,4,True,10,943,84,4,False,True,4,True,True,3.562335258598065,3120.7146713733673
True,15,6,6,58,4,fifo_wait,False,1746,16,False,False,9,True,6,588,879,8,False,False,4,True,True,3.4258050130390743,3133.040497779846
False,2,5,24,43,1,fifo_wait,False,2020,8,True,True,52,True,6,983,125,32,False,True,4,True,True,3.8431140382058047,3147.583495616913
True,1,12,4,49,1,fifo,False,639,16,False,False,13,False,16,121,265,8,False,False,4,True,True,3.931648968666448,3160.6543159484863
False,11,1,8,59,2,fifo,True,1427,16,True,False,10,True,27,44,229,16,False,False,4,True,True,3.9304025720310305,3175.044280529022
False,10,4,32,46,4,fifo_wait,False,753,16,False,True,40,True,28,95,535,32,False,False,4,True,True,4.244556376311307,3187.204545974731
True,7,10,4,61,32,fifo,True,1732,16,True,False,12,True,30,561,270,1,False,True,4,True,True,5.074032495787322,3203.341201543808
False,3,3,7,49,2,fifo,False,156,16,False,False,4,False,30,840,703,4,False,False,4,True,True,4.575890981945014,3215.853721141815
False,5,14,24,1,32,fifo_wait,False,965,8,True,True,52,True,1,61,716,1,True,True,4,True,True,4.907007885944373,3233.5354323387146
True,5,5,26,7,32,fifo,True,1913,16,True,False,43,True,29,237,1007,8,True,True,4,True,True,5.027392796707988,3253.810896873474
False,2,16,10,41,1,fifo_wait,False,21,1,True,True,4,False,3,876,167,1,True,False,4,True,True,5.589834104743201,3266.1958310604095
True,2,5,31,55,2,fifo_wait,True,2008,16,True,True,11,True,16,749,1006,32,False,True,4,True,True,3.611783009460345,3277.6444914340973
True,2,6,19,11,4,fifo,True,420,1,False,False,56,True,6,338,484,1,True,False,4,True,True,5.3102167142220456,3288.054796218872
False,1,13,3,63,32,fifo_wait,True,1362,1,True,False,23,True,19,503,488,16,True,False,4,True,True,5.11407047490208,3299.518680334091
False,8,10,30,44,32,fifo_wait,False,2012,16,False,False,33,True,4,973,220,16,False,True,4,True,True,3.892807435183494,3312.1827347278595
True,13,11,3,29,4,fifo_wait,False,1373,16,False,True,19,True,9,945,442,32,False,False,4,True,True,3.584646224762016,3323.573371887207
False,11,10,4,62,2,fifo_wait,False,1335,16,False,False,24,True,2,68,969,32,True,True,4,True,True,4.679766124361924,3334.0952231884003
False,3,2,15,9,32,fifo_wait,True,1614,1,True,True,58,False,31,535,382,1,True,False,4,True,True,5.340045455867145,3345.569937944412
False,15,9,11,16,2,fifo_wait,False,1187,16,False,True,16,False,4,87,703,16,False,False,4,True,True,4.422505066432213,3358.729320049286
False,12,5,5,58,8,fifo_wait,False,1863,16,True,False,26,True,1,434,254,32,False,True,4,True,True,3.349937818168472,3371.5301768779755
False,12,3,4,36,2,fifo,False,1350,16,False,False,46,True,5,875,796,4,False,False,4,True,True,3.801059000664794,3384.4322850704193
False,14,3,15,25,4,fifo_wait,True,1982,1,False,True,4,False,16,1014,637,2,True,False,4,True,True,5.185984172371363,3405.5366353988647
False,15,8,29,61,16,fifo,False,1696,2,True,True,44,False,5,8,449,32,False,False,4,True,True,4.790087946443566,3417.760730981827
True,2,3,2,46,1,fifo,False,1699,16,False,True,10,True,12,599,647,16,False,False,4,True,True,3.316857732525946,3431.252440929413
True,10,3,4,36,16,fifo_wait,False,1542,1,False,True,16,True,30,569,21,16,False,True,4,True,True,4.867698300080353,3444.7132415771484
True,11,13,21,27,2,fifo_wait,True,1799,1,False,True,17,True,30,309,65,8,False,True,4,True,True,4.900413808464217,3456.908006668091
True,1,1,21,60,32,fifo_wait,True,1751,1,True,True,45,True,29,889,380,32,False,False,4,True,True,4.969936261947635,3471.6805996894836
False,8,5,31,6,2,fifo_wait,True,1940,1,False,False,25,True,31,91,153,32,False,False,4,True,True,5.334466392187568,3491.3226840496063
True,15,6,2,35,2,fifo_wait,True,1747,1,True,False,51,True,31,365,370,4,False,False,4,True,True,5.056013580302203,3507.4557213783264
False,7,2,27,24,32,fifo,True,787,16,True,False,60,False,8,42,579,16,True,False,4,True,True,4.9001820310084865,3521.6017372608185
False,10,13,12,61,32,fifo,True,1220,8,False,False,34,False,4,661,328,4,True,False,4,True,True,4.712007915592238,3535.0428941249847
False,14,8,14,49,32,fifo_wait,False,517,16,True,False,7,False,17,521,944,32,True,False,4,True,True,4.68796723241245,3545.582195520401
False,16,12,8,62,16,fifo,True,589,16,False,False,24,False,21,315,73,1,True,False,4,True,True,4.8262058710354765,3557.3945195674896
False,13,16,8,31,32,fifo_wait,False,1696,16,True,False,36,False,17,680,131,16,True,False,4,True,True,4.709470666165443,3570.9573409557343
True,2,6,22,22,32,fifo,True,1793,16,False,False,3,False,29,804,630,1,True,False,4,True,True,4.921577505945784,3584.766785621643
False,15,8,22,61,16,fifo,True,1267,16,False,False,17,False,24,719,894,16,True,False,4,True,True,4.557686153707101,3601.1595752239227
False,13,6,29,62,8,fifo_wait,True,547,16,True,True,11,True,9,80,1000,16,False,False,4,True,True,3.607781212009698,3612.825140953064
False,5,14,21,59,1,fifo,True,764,2,False,False,11,False,7,76,608,32,True,False,4,True,True,5.046043294215595,3624.196224689483
False,11,1,16,60,2,fifo,True,1068,16,True,False,10,True,9,503,50,32,False,False,4,True,True,3.2847705762576855,3635.1062128543854
False,15,10,25,61,32,fifo_wait,False,1818,2,True,True,59,False,8,568,737,1,True,False,4,True,True,4.877826028995783,3646.854534626007
False,6,15,9,51,16,fifo,False,1676,16,True,True,16,True,4,123,941,32,False,False,4,True,True,3.459230032199719,3658.315788269043
False,8,13,19,46,32,fifo_wait,True,1739,16,True,False,18,False,2,950,169,1,True,False,4,True,True,4.827048329020172,3671.0660185813904
True,10,6,7,26,2,fifo_wait,False,1210,8,False,False,15,True,13,876,864,32,False,False,4,True,True,3.465437834408748,3683.062103033066
False,13,16,6,49,8,fifo_wait,False,2041,8,True,True,3,True,6,240,718,32,False,False,4,True,True,3.392449481856805,3693.86980009079
False,3,1,27,63,8,fifo_wait,True,1840,4,True,True,11,True,30,222,400,1,False,True,4,True,True,5.203617365024966,3706.031372070313
False,14,4,15,42,2,fifo_wait,True,327,16,True,False,8,True,22,1022,141,32,False,True,4,True,True,3.775568846968279,3718.926085472107
True,14,13,31,55,32,fifo_wait,False,889,16,False,False,27,False,11,114,52,8,True,False,4,True,True,4.704924860379275,3732.858009815216
False,14,2,2,32,8,fifo,False,1941,1,False,True,5,True,15,371,246,16,False,False,4,True,True,4.787626655905089,3748.112491130829
False,16,8,11,40,4,fifo,True,1975,8,True,True,3,True,15,200,66,32,False,False,4,True,True,3.6086629852802097,3760.2739028930664
False,1,6,2,54,2,fifo_wait,True,1373,1,False,False,7,True,19,396,311,32,False,False,4,True,True,4.80743054059667,3774.373176574707
False,14,1,2,51,4,fifo_wait,False,952,16,True,True,16,True,21,150,23,16,False,False,4,True,True,3.8006870224035696,3787.2306213378906
False,8,4,25,27,32,fifo,True,818,1,True,False,21,False,1,86,875,32,True,False,4,True,True,5.087619632360228,3800.430677175522
False,6,3,3,29,16,fifo_wait,False,1041,4,True,False,4,True,10,396,509,32,False,False,4,True,True,3.646737061360081,3814.835620880127
False,12,3,14,46,1,fifo_wait,False,322,8,True,False,12,True,3,870,389,16,False,False,4,True,True,3.385103437039061,3829.1390001773834
True,15,14,30,59,2,fifo,True,369,16,True,True,43,True,30,363,64,32,True,False,4,True,True,4.871648808089977,3844.1820335388184
False,9,9,16,60,32,fifo_wait,True,1668,8,True,True,15,False,23,946,233,1,True,True,4,True,True,4.870451053425731,3858.948715209961
False,13,4,2,60,32,fifo,True,1462,16,True,False,21,True,2,353,800,32,False,False,4,True,True,3.5142502050379107,3875.150876522064
False,15,2,22,37,1,fifo_wait,True,1944,16,False,False,12,True,15,432,579,16,False,True,4,True,True,3.702693245223069,3888.9786772727966
True,5,1,29,15,1,fifo,True,1332,8,False,True,24,False,3,929,990,2,False,False,4,True,True,4.857384277853359,3901.5542764663696
False,14,4,27,59,2,fifo_wait,False,866,8,False,False,9,True,15,938,55,32,False,True,4,True,True,3.6014782307581106,3914.438292503357
False,15,6,19,28,32,fifo,False,322,2,False,False,45,True,3,393,848,32,False,False,4,True,True,4.462973040043261,3928.121618270874
False,12,4,4,39,1,fifo,True,250,4,False,False,7,True,7,395,577,32,False,False,4,True,True,3.7935365517262514,3940.8029220104218
False,15,1,7,63,1,fifo_wait,True,1598,2,True,False,15,True,30,339,163,32,False,True,4,True,True,4.753483847693249,3954.0332458019257
False,10,10,9,57,1,fifo,True,28,1,False,True,20,True,31,23,855,1,True,True,4,True,True,5.564517782283853,3969.054906368256
False,7,10,4,62,32,fifo_wait,True,810,8,True,True,32,False,28,865,447,1,True,False,4,True,True,4.856120505478134,3983.1506803035736
True,9,10,3,58,32,fifo_wait,True,10,16,True,False,4,True,7,856,488,8,False,True,4,True,True,4.963955214133051,3997.339846611023
False,11,14,21,55,32,fifo_wait,False,1612,16,False,True,30,True,11,985,744,4,False,False,4,True,True,3.9468254542116,4015.831122636795
True,2,1,6,25,2,fifo,True,1035,16,True,False,31,False,10,806,88,32,False,True,4,True,True,3.850154658496132,4028.647707939148
True,11,7,31,39,32,fifo,False,2010,16,True,True,45,True,9,1021,780,8,False,False,4,True,True,3.9649929048210666,4043.6440699100494
True,2,5,15,48,16,fifo,False,853,16,True,True,47,False,30,936,276,32,False,False,4,True,True,4.014487259451222,4056.973408937454
True,5,3,10,19,1,fifo,False,390,8,False,False,23,True,29,95,615,32,False,False,4,True,True,4.05554734479538,4068.696617126465
True,3,3,9,28,8,fifo,True,529,16,False,False,4,True,2,614,922,8,False,False,4,True,True,3.2489872065880308,4081.4323194026942
True,10,11,12,36,1,fifo_wait,False,1047,16,True,True,9,True,19,1024,1003,4,False,True,4,True,True,4.242764441693722,4092.221468448639
True,7,5,18,19,1,fifo,True,319,16,True,False,2,True,4,193,161,4,False,False,4,True,True,3.6255643684960166,4104.114459276199
False,3,5,8,53,8,fifo,False,1354,16,False,True,39,True,7,752,247,32,False,False,4,True,True,3.453729745755057,4115.148941278458
False,9,4,4,35,4,fifo,False,1620,16,False,False,17,True,8,395,231,32,False,False,4,True,True,3.47407635171021,4126.505045175552
True,3,1,6,51,16,fifo,True,1159,1,False,False,39,True,4,47,1021,1,True,False,4,True,True,5.150978764511732,4137.792594909668
False,14,10,22,39,32,fifo_wait,True,1818,16,True,False,43,True,3,1016,917,32,False,False,4,True,True,4.036338241409831,4159.939423084259
False,2,14,14,3,16,fifo,False,834,1,False,False,57,False,3,446,229,32,True,True,4,True,True,5.278650284983645,4175.156866550446
False,8,7,7,12,8,fifo,False,1035,8,False,False,44,True,5,30,132,16,True,False,4,True,True,4.453998869316757,4188.004995107651
False,15,11,9,20,32,fifo,False,1639,8,False,True,61,True,9,1007,873,2,False,False,4,True,True,4.137281753975742,4201.7545874118805
False,7,16,26,31,4,fifo_wait,False,1167,16,True,False,9,True,11,957,60,16,False,True,4,True,True,3.506257687701764,4215.322184085846
False,5,16,5,51,1,fifo_wait,True,1531,16,False,True,10,True,16,679,68,16,False,True,4,True,True,3.482280281937185,4230.705784320831
False,7,16,5,61,32,fifo,False,1584,4,False,False,12,True,3,1005,279,8,False,True,4,True,True,3.913383151423948,4248.3981964588165
False,15,8,3,54,1,fifo,False,1699,16,False,False,31,True,7,403,74,16,False,False,4,True,True,3.602772147302653,4260.3606288433075
True,5,3,18,45,4,fifo_wait,False,1432,16,True,True,18,True,6,679,887,8,False,False,4,True,True,3.4977578974206507,4273.207478761673
True,6,1,2,44,1,fifo,True,178,16,True,False,3,True,13,961,432,32,False,False,4,True,True,3.2398480550687374,4289.345913648605
False,13,6,8,61,1,fifo_wait,False,1697,16,False,False,36,True,11,589,282,8,False,True,4,True,True,3.5112545439972775,4306.090040922165
True,9,16,15,60,4,fifo_wait,True,1277,16,False,False,5,True,6,546,851,16,False,True,4,True,True,3.413490453867152,4322.174297332764
False,15,15,12,16,32,fifo_wait,False,1603,16,True,True,23,True,8,518,699,32,False,True,4,True,True,3.854359827117824,4346.672698020935
False,16,11,14,50,1,fifo,True,1707,8,False,False,51,True,3,782,969,16,False,True,4,True,True,3.902095865817413,4363.964674472809
True,5,6,10,63,1,fifo,True,891,16,True,True,61,True,24,927,185,8,False,True,4,True,True,4.040453837491671,4380.9552590847015
False,3,5,6,57,1,fifo_wait,True,1468,16,False,True,52,True,28,989,641,16,False,True,4,True,True,4.139545809478777,4401.43168258667
False,14,1,14,1,1,fifo,False,26,8,False,False,34,True,4,55,481,8,True,False,4,True,True,5.4843149352477045,4419.216445207596
False,5,2,18,12,8,fifo_wait,False,2023,4,True,True,30,True,4,793,114,8,False,False,4,True,True,4.291535951769163,4435.323613882065
True,13,5,9,58,16,fifo_wait,True,2035,8,False,False,31,True,5,60,202,1,True,False,4,True,True,4.524232108304063,4461.474051475525
False,12,7,9,5,32,fifo_wait,False,1238,8,True,True,3,True,16,506,230,4,False,False,4,True,True,4.377041777499151,4474.706885099411
False,5,5,8,34,8,fifo_wait,False,1422,16,True,False,9,True,10,654,149,32,False,True,4,True,True,3.2618708401339704,4488.172721385956
True,5,7,1,1,32,fifo_wait,True,1972,2,True,False,5,False,17,801,388,32,False,True,4,True,True,5.141238919366033,4500.297201395035
False,13,3,1,41,16,fifo,False,2001,16,True,True,10,True,7,471,136,32,False,False,4,True,True,3.3407971522383515,4513.080286741257
False,4,16,2,51,16,fifo,True,362,16,False,False,2,True,6,357,129,32,False,False,4,True,True,3.317316108156694,4526.781231164932
False,2,13,28,60,1,fifo_wait,True,1587,8,True,False,2,True,11,609,801,8,False,False,4,True,True,3.538042413381434,4539.9551792144775
