Nodes_16,Input_2000,ScatteringOrder_l0,DRAMPowerPerNode,ProcessorPowerPerNode,Ranks,Nesting_DGZ,Nesting_DZG,Nesting_GDZ,Nesting_GZD,Nesting_ZDG,Nesting_ZGD,Layout_0,Dset,Gset,Method_sweep,OMP,PKG_LIMIT,DRAM_LIMIT,AvgInst,AvgIpc,AvgArithFpu,AvgFreq,AvgTemp,ProcessorPower,DRAMPower,ExecTime,Input_12000,ScatteringOrder_l9,Nodes_64
1.0,1.0,1.0,28.14888125,117.37493125,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,8,1.0,4,65,0,5.48101955214e+11,4.2987,345821835.188,2.7688,37.0789,1877.9989,450.3821,53.2557,0.0,0.0,0.0
1.0,1.0,1.0,28.20665,119.02588125,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,8,1.0,4,70,0,5.57136292929e+11,4.3533,348891832.062,2.8005,36.9906,1904.4141,451.3064,53.4565,0.0,0.0,0.0
1.0,1.0,1.0,28.180725,119.2517375,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,8,1.0,4,75,0,5.44018476234e+11,4.4161,340937189.625,2.8013,37.6042,1908.0278,450.8916,51.4546,0.0,0.0,0.0
1.0,1.0,1.0,28.195625,119.48569375,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,8,1.0,4,80,0,5.52249154434e+11,4.3641,350415771.688,2.8016,37.7277,1911.7711,451.13,52.8561,0.0,0.0,0.0
1.0,1.0,1.0,28.28369375,119.78890625,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,8,1.0,4,85,0,5.43601823234e+11,4.3619,346663812.312,2.8014,37.7557,1916.6225,452.5391,52.0544,0.0,0.0,0.0
1.0,1.0,1.0,28.21566875,119.45651875,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,8,1.0,4,90,0,5.55227055447e+11,4.3547,352460620.25,2.8029,38.1675,1911.3043,451.4507,53.256,0.0,0.0,0.0
1.0,1.0,1.0,28.178475,119.784225,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,8,1.0,4,95,0,5.48815206931e+11,4.3535,347562096.0,2.8013,38.8458,1916.5476,450.8556,52.6559,0.0,0.0,0.0
1.0,1.0,1.0,28.11516875,119.66984375,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,8,1.0,4,100,0,5.5274513041e+11,4.3515,347497912.875,2.8016,38.5015,1914.7175,449.8427,53.0552,0.0,0.0,0.0
1.0,1.0,1.0,28.0139375,94.29345625,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,16,1.0,4,50,0,9.10290931398e+11,3.6554,295872779.875,2.3136,31.6684,1508.6953,448.223,104.1416,0.0,0.0,0.0
1.0,1.0,1.0,28.00428125,103.33725625,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,16,1.0,4,55,0,9.1381376453e+11,3.985,289805519.938,2.5327,33.2951,1653.3961,448.0685,95.9076,0.0,0.0,0.0
1.0,1.0,1.0,27.8560375,110.4628875,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,16,1.0,4,60,0,9.26267290534e+11,4.2277,291754553.812,2.6771,35.6077,1767.4062,445.6966,91.4921,0.0,0.0,0.0
1.0,1.0,1.0,27.8168375,116.80756875,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,16,1.0,4,65,0,9.27571809582e+11,4.3685,293409730.688,2.7731,36.9967,1868.9211,445.0694,88.6872,0.0,0.0,0.0
1.0,1.0,1.0,27.8787125,118.591475,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,16,1.0,4,70,0,9.33071626393e+11,4.444,296392395.438,2.8002,37.1642,1897.4636,446.0594,87.6862,0.0,0.0,0.0
1.0,1.0,1.0,27.89664375,118.82909375,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,16,1.0,4,75,0,9.16937886573e+11,4.4691,287125377.312,2.8026,37.1865,1901.2655,446.3463,85.686,0.0,0.0,0.0
1.0,1.0,1.0,27.9020625,118.88939375,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,16,1.0,4,80,0,8.99493233006e+11,4.4682,285006509.0,2.8022,37.5672,1902.2303,446.433,84.0839,0.0,0.0,0.0
1.0,1.0,1.0,27.942625,118.78206875,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,16,1.0,4,85,0,8.92637520912e+11,4.4554,279637616.188,2.8024,37.2056,1900.5131,447.082,83.6841,0.0,0.0,0.0
1.0,1.0,1.0,27.90353125,118.79643125,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,16,1.0,4,90,0,9.1476472723e+11,4.4179,287489848.312,2.8022,37.4489,1900.7429,446.4565,86.4858,0.0,0.0,0.0
1.0,1.0,1.0,27.90554375,118.854525,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,16,1.0,4,95,0,9.20203952124e+11,4.4545,293439349.75,2.8027,37.9804,1901.6724,446.4887,86.2878,0.0,0.0,0.0
1.0,1.0,1.0,27.8725875,119.0971375,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,16,1.0,4,100,0,9.1424918489e+11,4.4671,289281964.688,2.8011,38.1156,1905.5542,445.9614,85.4841,0.0,0.0,0.0
1.0,1.0,1.0,27.5625625,94.62793125,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,32,1.0,4,50,0,1.74915844692e+12,3.5036,356076408.625,2.3502,31.3692,1514.0469,441.001,208.4597,0.0,0.0,0.0
1.0,1.0,1.0,27.66251875,103.18111875,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,32,1.0,4,55,0,1.77281605666e+12,3.8404,369755729.188,2.5486,32.97,1650.8979,442.6003,192.7985,0.0,0.0,0.0
1.0,1.0,1.0,27.540125,109.80611875,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,32,1.0,4,60,0,1.72915240455e+12,4.0443,350258448.125,2.6865,35.1532,1756.8979,440.642,178.5796,0.0,0.0,0.0
1.0,1.0,1.0,27.5958625,115.74113125,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,32,1.0,4,65,0,1.69494698782e+12,4.2553,348232716.125,2.7747,36.3835,1851.8581,441.5338,166.3587,0.0,0.0,0.0
1.0,1.0,1.0,27.50979375,116.21286875,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,32,1.0,4,70,0,1.7019293234e+12,4.1629,347114841.625,2.8012,36.0322,1859.4059,440.1567,170.7622,0.0,0.0,0.0
1.0,1.0,1.0,27.5235875,116.4526625,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,32,1.0,4,75,0,1.74548176495e+12,4.1957,355891906.062,2.8027,36.3778,1863.2426,440.3774,173.7659,0.0,0.0,0.0
1.0,1.0,1.0,27.54989375,116.3624375,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,32,1.0,4,80,0,1.7341691529e+12,4.1972,348679867.062,2.8024,36.5955,1861.799,440.7983,172.5636,0.0,0.0,0.0
1.0,1.0,1.0,27.61549375,116.45421875,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,32,1.0,4,85,0,1.74698929488e+12,4.2237,355630004.062,2.8026,35.9531,1863.2675,441.8479,172.7626,0.0,0.0,0.0
1.0,1.0,1.0,27.54259375,116.2173,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,32,1.0,4,90,0,1.73452467125e+12,4.1408,353774592.5,2.8029,36.1818,1859.4768,440.6815,174.9671,0.0,0.0,0.0
1.0,1.0,1.0,27.52803125,115.79115625,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,32,1.0,4,95,0,1.75802123498e+12,4.1121,355193711.25,2.8035,36.5101,1852.6585,440.4485,178.5757,0.0,0.0,0.0
1.0,1.0,1.0,27.5170875,116.99635625,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,32,1.0,4,100,0,1.71535872863e+12,4.2456,360345036.0,2.8026,37.1493,1871.9417,440.2734,168.7574,0.0,0.0,0.0
1.0,1.0,1.0,28.9499875,91.9856375,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,1,1.0,4,50,0,2.3990536138e+11,3.5711,246984645.625,2.2459,31.1483,1471.7702,463.1998,28.0635,0.0,0.0,0.0
1.0,1.0,1.0,29.15783125,101.5672375,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,1,1.0,4,55,0,2.26354995334e+11,4.0332,237884691.5,2.4753,32.5956,1625.0758,466.5253,23.4366,0.0,0.0,0.0
1.0,1.0,1.0,29.15056875,109.973325,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,1,1.0,4,60,0,2.2191157339e+11,4.408,233333277.25,2.6414,35.5806,1759.5732,466.4091,21.0258,0.0,0.0,0.0
1.0,1.0,1.0,29.31860625,117.09844375,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,1,1.0,4,65,0,2.16008381596e+11,4.6453,231808136.125,2.759,36.9107,1873.5751,469.0977,19.4222,0.0,0.0,0.0
1.0,1.0,1.0,29.215525,118.89233125,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,1,1.0,4,70,0,2.22860926008e+11,4.649,234134737.5,2.7965,37.3529,1902.2773,467.4484,20.0223,0.0,0.0,0.0
1.0,1.0,1.0,29.3209625,118.75474375,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,1,1.0,4,75,0,2.22805780972e+11,4.6947,232983327.062,2.802,36.7109,1900.0759,469.1354,19.8234,0.0,0.0,0.0
1.0,1.0,1.0,29.23276875,118.93619375,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,1,1.0,4,80,0,2.23577637283e+11,4.711,233573296.0,2.8015,38.4709,1902.9791,467.7243,19.8228,0.0,0.0,0.0
1.0,1.0,1.0,29.31041875,118.5755625,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,1,1.0,4,85,0,2.26150240326e+11,4.6709,236253410.125,2.8022,38.0158,1897.209,468.9667,20.2235,0.0,0.0,0.0
1.0,1.0,1.0,29.35559375,119.5872625,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,1,1.0,4,90,0,2.1907397092e+11,4.7604,230321116.75,2.801,38.5064,1913.3962,469.6895,19.2234,0.0,0.0,0.0
1.0,1.0,1.0,29.3005,119.88899375,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,1,1.0,4,95,0,2.22144013137e+11,4.7773,232202308.625,2.8008,39.4211,1918.2239,468.808,19.4221,0.0,0.0,0.0
1.0,1.0,1.0,29.2272625,119.8561,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,1,1.0,4,100,0,2.18120405638e+11,4.7397,231232684.562,2.8014,39.5764,1917.6976,467.6362,19.2225,0.0,0.0,0.0
1.0,1.0,1.0,28.6018875,93.08996875,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,2,1.0,4,50,0,3.27645083251e+11,3.5782,280365792.5,2.2651,31.3374,1489.4395,457.6302,38.254,0.0,0.0,0.0
1.0,1.0,1.0,28.7286625,102.6547625,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,2,1.0,4,55,0,3.21187843238e+11,4.0101,275835570.625,2.5061,33.0602,1642.4762,459.6586,33.4416,0.0,0.0,0.0
1.0,1.0,1.0,28.6372125,110.58924375,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,2,1.0,4,60,0,3.1504789864e+11,4.2947,271934222.062,2.6553,35.8019,1769.4279,458.1954,30.6365,0.0,0.0,0.0
1.0,1.0,1.0,28.70364375,117.93778125,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,2,1.0,4,65,0,3.14253334763e+11,4.4901,271886813.812,2.7678,36.8786,1887.0045,459.2583,29.2327,0.0,0.0,0.0
1.0,1.0,1.0,28.66663125,119.94804375,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,2,1.0,4,70,0,3.17609788874e+11,4.5694,271619576.688,2.7989,37.5713,1919.1687,458.6661,29.0324,0.0,0.0,0.0
1.0,1.0,1.0,28.69361875,120.287775,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,2,1.0,4,75,0,3.2177862575e+11,4.5663,274395879.625,2.8022,37.2702,1924.6044,459.0979,29.4352,0.0,0.0,0.0
1.0,1.0,1.0,28.7281125,120.8291875,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,2,1.0,4,80,0,3.11484790227e+11,4.6084,268258905.438,2.801,38.2792,1933.267,459.6498,28.2318,0.0,0.0,0.0
1.0,1.0,1.0,28.82045,120.119425,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,2,1.0,4,85,0,3.11680116785e+11,4.5709,269322559.562,2.8017,37.4532,1921.9108,461.1272,28.6324,0.0,0.0,0.0
1.0,1.0,1.0,28.75828125,119.6988125,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,2,1.0,4,90,0,3.14537990188e+11,4.5606,269493154.25,2.8021,38.193,1915.181,460.1325,28.8325,0.0,0.0,0.0
1.0,1.0,1.0,28.76995,120.88415625,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,2,1.0,4,95,0,3.10791154047e+11,4.5981,268568239.188,2.8007,38.9952,1934.1465,460.3192,28.2316,0.0,0.0,0.0
1.0,1.0,1.0,28.7055875,120.5907125,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,2,1.0,4,100,0,3.13457018935e+11,4.5727,271440596.25,2.8018,38.8872,1929.4514,459.2894,28.6329,0.0,0.0,0.0
1.0,1.0,1.0,28.23736875,93.7292875,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,4,1.0,4,50,0,5.66087278871e+11,3.516,360795001.188,2.3052,31.4461,1499.6686,451.7979,67.3068,0.0,0.0,0.0
1.0,1.0,1.0,28.30068125,103.02874375,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,4,1.0,4,55,0,5.52813517477e+11,3.9212,349156856.062,2.511,33.0512,1648.4599,452.8109,58.8851,0.0,0.0,0.0
1.0,1.0,1.0,28.1225375,110.30194375,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,4,1.0,4,60,0,5.61136861689e+11,4.1359,352218465.25,2.6691,35.5865,1764.8311,449.9606,56.6641,0.0,0.0,0.0
1.0,1.0,1.0,28.23524375,117.5793875,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,4,1.0,4,65,0,5.59749175942e+11,4.325,347028600.875,2.7711,36.9088,1881.2702,451.7639,54.0574,0.0,0.0,0.0
1.0,1.0,1.0,28.14086875,118.81548125,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,4,1.0,4,70,0,5.5825587338e+11,4.3619,350309628.375,2.8011,37.6281,1901.0477,450.2539,53.4569,0.0,0.0,0.0
1.0,1.0,1.0,28.1891125,119.0554375,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,4,1.0,4,75,0,5.65041238785e+11,4.3659,350220352.125,2.8015,37.4761,1904.887,451.0258,54.056,0.0,0.0,0.0
1.0,1.0,1.0,28.1768625,118.8461125,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,4,1.0,4,80,0,5.56434202294e+11,4.3971,346846069.5,2.8026,37.9301,1901.5378,450.8298,52.8566,0.0,0.0,0.0
1.0,1.0,1.0,28.2808375,118.99775,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,4,1.0,4,85,0,5.6422582856e+11,4.3942,351482624.5,2.8024,37.4247,1903.964,452.4934,53.6565,0.0,0.0,0.0
1.0,1.0,1.0,28.2509375,119.2860125,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,4,1.0,4,90,0,5.5978689761e+11,4.4069,349693434.0,2.8021,37.789,1908.5762,452.015,53.0564,0.0,0.0,0.0
1.0,1.0,1.0,28.26576875,119.3786125,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,4,1.0,4,95,0,5.57947388298e+11,4.378,348077286.438,2.8021,38.5847,1910.0578,452.2523,53.2565,0.0,0.0,0.0
1.0,1.0,1.0,28.12744375,119.18564375,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,4,1.0,4,100,0,5.7223659538e+11,4.3569,354561413.25,2.8022,38.1766,1906.9703,450.0391,54.8623,0.0,0.0,0.0
1.0,1.0,1.0,27.90535625,94.298275,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,8,1.0,4,50,0,9.49694551896e+11,3.499,445284256.875,2.3155,31.4319,1508.7724,446.4857,113.3383,0.0,0.0,0.0
1.0,1.0,1.0,28.071,103.3772625,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,8,1.0,4,55,0,9.27736320136e+11,3.8546,434803846.5,2.5301,32.9772,1654.0362,449.136,100.5214,0.0,0.0,0.0
1.0,1.0,1.0,27.8422375,110.77433125,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,8,1.0,4,60,0,9.25578790073e+11,4.0651,435273331.562,2.6779,35.4582,1772.3893,445.4758,95.1004,0.0,0.0,0.0
1.0,1.0,1.0,27.8873875,116.4718125,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,8,1.0,4,65,0,9.48060396055e+11,4.1905,444633289.938,2.7735,36.5189,1863.549,446.1982,94.4953,0.0,0.0,0.0
1.0,1.0,1.0,27.81700625,118.56943125,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,8,1.0,4,70,0,9.32909728653e+11,4.2966,439639463.875,2.7989,37.9208,1897.1109,445.0721,90.6906,0.0,0.0,0.0
1.0,1.0,1.0,27.89580625,119.04056875,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,8,1.0,4,75,0,9.28524771043e+11,4.2764,438044849.75,2.8012,36.8931,1904.6491,446.3329,90.6916,0.0,0.0,0.0
1.0,1.0,1.0,27.86895625,118.8333125,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,8,1.0,4,80,0,9.0957926876e+11,4.274,435350149.188,2.8019,37.3988,1901.333,445.9033,88.8892,0.0,0.0,0.0
1.0,1.0,1.0,27.99708125,118.40239375,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,8,1.0,4,85,0,9.27492266427e+11,4.2711,434592997.125,2.8024,36.9438,1894.4383,447.9533,90.6905,0.0,0.0,0.0
1.0,1.0,1.0,27.99610625,118.65421875,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,8,1.0,4,90,0,9.24254666614e+11,4.3043,432090658.688,2.8029,36.7267,1898.4675,447.9377,89.6896,0.0,0.0,0.0
1.0,1.0,1.0,27.91303125,119.16856875,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,8,1.0,4,95,0,9.13718350269e+11,4.2833,425802733.375,2.8017,37.7745,1906.6971,446.6085,89.2899,0.0,0.0,0.0
1.0,1.0,1.0,27.79221875,118.7270625,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,8,1.0,4,100,0,9.30695526637e+11,4.277,438568137.375,2.8027,37.8504,1899.633,444.6755,90.8895,0.0,0.0,0.0
1.0,1.0,1.0,27.6000625,94.55518125,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,16,1.0,4,50,0,1.75153340138e+12,3.4392,366931736.062,2.3447,31.2409,1512.8829,441.601,212.6588,0.0,0.0,0.0
1.0,1.0,1.0,27.60246875,103.15900625,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,16,1.0,4,55,0,1.74770287102e+12,3.7553,371279863.062,2.548,32.8245,1650.5441,441.6395,194.426,0.0,0.0,0.0
1.0,1.0,1.0,27.6229125,109.60996875,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,16,1.0,4,60,0,1.73499406311e+12,3.9479,357858771.812,2.6876,35.1055,1753.7595,441.9666,183.581,0.0,0.0,0.0
1.0,1.0,1.0,27.5784875,115.08743125,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,16,1.0,4,65,0,1.73245702702e+12,4.0907,358217585.0,2.7774,35.7968,1841.3989,441.2558,176.7678,0.0,0.0,0.0
1.0,1.0,1.0,27.53545625,116.66345,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,16,1.0,4,70,0,1.69985312017e+12,4.1336,353999463.938,2.8014,37.5205,1866.6152,440.5673,171.7627,0.0,0.0,0.0
1.0,1.0,1.0,27.57954375,116.58105625,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,16,1.0,4,75,0,1.72715975463e+12,4.1279,357724314.562,2.802,36.1875,1865.2969,441.2727,174.764,0.0,0.0,0.0
1.0,1.0,1.0,27.603225,116.5324,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,16,1.0,4,80,0,1.70142011409e+12,4.1425,350528893.688,2.8033,36.5619,1864.5184,441.6516,171.5627,0.0,0.0,0.0
1.0,1.0,1.0,27.65335625,116.79243125,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,16,1.0,4,85,0,1.72245372274e+12,4.1737,363504626.312,2.8023,35.9792,1868.6789,442.4537,172.3649,0.0,0.0,0.0
1.0,1.0,1.0,27.64780625,116.76281875,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,16,1.0,4,90,0,1.65346587032e+12,4.1415,340406046.0,2.8024,36.2895,1868.2051,442.3649,166.7613,0.0,0.0,0.0
1.0,1.0,1.0,27.5953625,116.96735625,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,16,1.0,4,95,0,1.67056541208e+12,4.1541,347101466.562,2.8029,36.749,1871.4777,441.5258,168.1614,0.0,0.0,0.0
1.0,1.0,1.0,27.62044375,117.5064125,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,16,1.0,4,100,0,1.64991857578e+12,4.1981,339469505.312,2.8031,37.2399,1880.1026,441.9271,164.1561,0.0,0.0,0.0
1.0,1.0,1.0,27.55045,95.0047125,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,32,1.0,4,50,0,3.02495831523e+12,3.5223,453888080.938,2.3478,31.6671,1520.0754,440.8072,358.8336,0.0,0.0,0.0
1.0,1.0,1.0,27.64035,103.51643125,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,32,1.0,4,55,0,3.05106742647e+12,3.7864,475214449.188,2.5525,33.0357,1656.2629,442.2456,336.5432,0.0,0.0,0.0
1.0,1.0,1.0,27.61435,110.7447375,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,32,1.0,4,60,0,2.95996096452e+12,4.098,443346075.188,2.6866,35.2247,1771.9158,441.8296,301.6899,0.0,0.0,0.0
1.0,1.0,1.0,27.65505625,116.4332375,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,32,1.0,4,65,0,2.95189290418e+12,4.1755,443738382.188,2.7791,35.9247,1862.9318,442.4809,295.2759,0.0,0.0,0.0
1.0,1.0,1.0,27.5532625,118.79233125,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,32,1.0,4,70,0,2.89397351655e+12,4.2523,440494255.375,2.8004,38.5428,1900.6773,440.8522,284.2599,0.0,0.0,0.0
1.0,1.0,1.0,27.60486875,117.72924375,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,32,1.0,4,75,0,2.94673755495e+12,4.2054,428716387.562,2.8027,36.7523,1883.6679,441.6779,292.6724,0.0,0.0,0.0
1.0,1.0,1.0,27.64338125,117.67644375,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,32,1.0,4,80,0,3.00344542466e+12,4.2428,455213901.0,2.802,36.8937,1882.8231,442.2941,295.676,0.0,0.0,0.0
1.0,1.0,1.0,27.5693375,117.71661875,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,32,1.0,4,85,0,2.94140646693e+12,4.2122,442542615.25,2.8022,36.1239,1883.4659,441.1094,291.6669,0.0,0.0,0.0
1.0,1.0,1.0,27.55574375,117.73418125,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,32,1.0,4,90,0,2.90567828274e+12,4.2102,442497087.812,2.8033,36.3211,1883.7469,440.8919,288.2655,0.0,0.0,0.0
1.0,1.0,1.0,27.66241875,118.34290625,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,32,1.0,4,95,0,2.90214375716e+12,4.2581,440134144.0,2.802,37.0748,1893.4865,442.5987,284.6625,0.0,0.0,0.0
1.0,1.0,1.0,27.5160875,118.10823125,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,32,1.0,4,100,0,2.86761075999e+12,4.1957,437953314.0,2.8022,37.2348,1889.7317,440.2574,285.6613,0.0,0.0,0.0
1.0,1.0,1.0,28.41254375,93.5264625,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,32,1,1.0,4,50,0,3.78004158835e+11,3.3964,531128733.938,2.2807,31.534,1496.4234,454.6007,46.4738,0.0,0.0,0.0
1.0,1.0,1.0,28.5434125,102.6437125,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,32,1,1.0,4,55,0,3.71175777645e+11,3.7757,524584785.062,2.4965,33.1697,1642.2994,456.6946,41.0604,0.0,0.0,0.0
1.0,1.0,1.0,28.619675,110.929,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,32,1,1.0,4,60,0,3.60385523627e+11,4.0842,519801187.688,2.664,35.102,1774.864,457.9148,36.8421,0.0,0.0,0.0
1.0,1.0,1.0,28.60649375,117.5421875,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,32,1,1.0,4,65,0,3.65263522114e+11,4.2792,517630579.938,2.7664,36.5808,1880.675,457.7039,35.6401,0.0,0.0,0.0
1.0,1.0,1.0,28.52735,119.32726875,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,32,1,1.0,4,70,0,3.64055501923e+11,4.2863,522254783.875,2.7991,37.6086,1909.2363,456.4376,35.4395,0.0,0.0,0.0
1.0,1.0,1.0,28.51611875,119.6408375,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,32,1,1.0,4,75,0,3.69303581454e+11,4.3039,522560175.0,2.8023,37.661,1914.2534,456.2579,35.8404,0.0,0.0,0.0
1.0,1.0,1.0,28.47876875,120.0923625,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,32,1,1.0,4,80,0,3.6827131397e+11,4.2904,522421281.75,2.8016,38.0479,1921.4778,455.6603,35.8405,0.0,0.0,0.0
1.0,1.0,1.0,28.5688,119.84298125,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,32,1,1.0,4,85,0,3.68773766323e+11,4.3219,521435789.188,2.8028,37.5108,1917.4877,457.1008,35.6399,0.0,0.0,0.0
1.0,1.0,1.0,28.59135,119.8566875,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,32,1,1.0,4,90,0,3.68382155786e+11,4.2932,521133209.875,2.8014,38.3662,1917.707,457.4616,35.8403,0.0,0.0,0.0
1.0,1.0,1.0,28.49809375,119.50748125,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,32,1,1.0,4,95,0,3.69603422024e+11,4.3074,521211984.375,2.8022,39.1364,1912.1197,455.9695,35.8397,0.0,0.0,0.0
1.0,1.0,1.0,28.45983125,120.35920625,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,32,1,1.0,4,100,0,3.69185876674e+11,4.2786,523653761.938,2.8019,38.9411,1925.7473,455.3573,36.0399,0.0,0.0,0.0
1.0,1.0,1.0,28.21901875,93.96335625,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,32,2,1.0,4,50,0,6.14183704186e+11,3.3339,617927990.125,2.3014,31.5923,1503.4137,451.5043,77.1032,0.0,0.0,0.0
1.0,1.0,1.0,28.248125,102.88586875,32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,32,2,1.0,4,55,0,6.23901539575e+11,3.6757,617684255.125,2.5228,32.935,1646.1739,451.97,70.891,0.0,0.0,0.0
