Nodes_16,Input_12000,ScatteringOrder_l0,DRAMPowerPerNode,ProcessorPowerPerNode,Ranks,Nesting_DGZ,Nesting_DZG,Nesting_GDZ,Nesting_GZD,Nesting_ZDG,Nesting_ZGD,Layout_0,Dset,Gset,Method_sweep,OMP,PKG_LIMIT,DRAM_LIMIT,AvgInst,AvgIpc,AvgArithFpu,AvgFreq,AvgTemp,ProcessorPower,DRAMPower,ExecTime,Input_2000,ScatteringOrder_l9,Nodes_64
1.0,1.0,1.0,35.269575,118.82670625,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,16,8,1.0,4,95,0,1.35762635667e+12,7.2231,695725740.688,2.801,39.1114,1901.2273,564.3132,78.5005,0.0,0.0,0.0
1.0,1.0,1.0,35.158475,118.53345,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,16,8,1.0,4,100,0,1.36756088287e+12,7.1657,700126504.0,2.8019,38.4485,1896.5352,562.5356,79.7263,0.0,0.0,0.0
1.0,1.0,1.0,29.095225,101.3770875,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,16,16,1.0,4,55,0,1.44544124108e+12,6.8034,709830119.438,2.5246,35.6936,1622.0334,465.5236,88.7762,0.0,0.0,0.0
1.0,1.0,1.0,29.57046875,109.906875,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,16,16,1.0,4,60,0,1.40617128623e+12,7.4627,697792770.812,2.6973,35.7577,1758.51,473.1275,78.6998,0.0,0.0,0.0
1.0,1.0,1.0,29.72105,115.20688125,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,16,16,1.0,4,65,0,1.38632456713e+12,7.7101,694493050.125,2.7703,36.4125,1843.3101,475.5368,75.0925,0.0,0.0,0.0
1.0,1.0,1.0,29.7175125,117.2579125,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,16,16,1.0,4,70,0,1.37277063323e+12,7.8439,690610333.625,2.7944,37.5757,1876.1266,475.4802,73.0908,0.0,0.0,0.0
1.0,1.0,1.0,29.70735625,117.47986875,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,16,16,1.0,4,75,0,1.37757971165e+12,7.8277,692571589.438,2.8013,37.8786,1879.6779,475.3177,73.492,0.0,0.0,0.0
1.0,1.0,1.0,29.72684375,117.48715625,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,16,16,1.0,4,80,0,1.37978709811e+12,7.8251,692490983.688,2.8013,38.3203,1879.7945,475.6295,73.7286,0.0,0.0,0.0
1.0,1.0,1.0,29.73559375,118.07245625,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,16,16,1.0,4,85,0,1.36956583582e+12,7.8733,690044437.562,2.8009,38.5068,1889.1593,475.7695,72.7115,0.0,0.0,0.0
1.0,1.0,1.0,29.7651125,118.0709625,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,16,16,1.0,4,90,0,1.36914652779e+12,7.8888,689949286.625,2.8018,38.9569,1889.1354,476.2418,72.4901,0.0,0.0,0.0
1.0,1.0,1.0,29.6273375,118.03411875,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,16,16,1.0,4,95,0,1.37795907025e+12,7.8308,693731275.438,2.8011,39.2618,1888.5459,474.0374,73.5173,0.0,0.0,0.0
1.0,1.0,1.0,29.70928125,117.7736375,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,16,16,1.0,4,100,0,1.37198676196e+12,7.8804,690783039.812,2.802,38.6835,1884.3782,475.3485,72.6908,0.0,0.0,0.0
1.0,1.0,1.0,27.98588125,101.50754375,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,16,32,1.0,4,55,0,1.51699387775e+12,6.7068,719432154.125,2.5443,35.6388,1624.1207,447.7741,94.5484,0.0,0.0,0.0
1.0,1.0,1.0,28.392025,109.933325,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,16,32,1.0,4,60,0,1.45321193475e+12,7.3928,705699041.688,2.7089,35.6065,1758.9332,454.2724,82.1024,0.0,0.0,0.0
1.0,1.0,1.0,28.4884875,115.0747125,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,16,32,1.0,4,65,0,1.43949012526e+12,7.64,703509079.75,2.7765,36.4439,1841.1954,455.8158,78.6967,0.0,0.0,0.0
1.0,1.0,1.0,28.39643125,116.5129125,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,16,32,1.0,4,70,0,1.43165719569e+12,7.6836,702509910.625,2.7968,37.3966,1864.2066,454.3429,77.6957,0.0,0.0,0.0
1.0,1.0,1.0,28.39440625,117.0392875,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,16,32,1.0,4,75,0,1.43320316516e+12,7.6711,701989553.812,2.8003,37.8395,1872.6286,454.3105,78.0948,0.0,0.0,0.0
1.0,1.0,1.0,28.4372,117.16659375,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,16,32,1.0,4,80,0,1.42615765648e+12,7.726,701420627.062,2.8013,38.1374,1874.6655,454.9952,77.1353,0.0,0.0,0.0
1.0,1.0,1.0,28.44793125,117.18963125,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,16,32,1.0,4,85,0,1.42178295109e+12,7.7429,700122005.938,2.8012,38.2037,1875.0341,455.1669,76.7304,0.0,0.0,0.0
1.0,1.0,1.0,28.40291875,117.3035875,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,16,32,1.0,4,90,0,1.4387535144e+12,7.6752,703863477.562,2.8015,38.5332,1876.8574,454.4467,78.2957,0.0,0.0,0.0
1.0,1.0,1.0,28.36588125,117.6967,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,16,32,1.0,4,95,0,1.42946677954e+12,7.7233,702030593.438,2.8021,39.0217,1883.1472,453.8541,77.3174,0.0,0.0,0.0
1.0,1.0,1.0,28.4452125,117.41420625,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,16,32,1.0,4,100,0,1.42541448812e+12,7.7427,701351196.75,2.8013,38.5196,1878.6273,455.1234,76.8937,0.0,0.0,0.0
1.0,1.0,1.0,36.3572875,98.68160625,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,1,1.0,4,55,0,1.46244162373e+12,5.3157,795220288.312,2.4409,34.9007,1578.9057,581.7166,114.888,0.0,0.0,0.0
1.0,1.0,1.0,37.6957875,107.5992,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,1,1.0,4,60,0,1.42805421573e+12,5.8746,770229856.938,2.6561,34.7393,1721.5872,603.1326,101.5324,0.0,0.0,0.0
1.0,1.0,1.0,38.6684375,114.4810375,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,1,1.0,4,65,0,1.38929535487e+12,6.2466,744381641.5,2.7564,35.9577,1831.6966,618.695,92.9205,0.0,0.0,0.0
1.0,1.0,1.0,39.05621875,117.27701875,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,1,1.0,4,70,0,1.37155977664e+12,6.4123,729885858.0,2.7924,37.1975,1876.4323,624.8995,89.3146,0.0,0.0,0.0
1.0,1.0,1.0,39.03308125,117.84715625,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,1,1.0,4,75,0,1.37432249075e+12,6.4131,731567699.875,2.8001,37.5434,1885.5545,624.5293,89.3146,0.0,0.0,0.0
1.0,1.0,1.0,38.96805,117.92694375,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,1,1.0,4,80,0,1.3785485556e+12,6.4024,735365976.438,2.8013,37.8299,1886.8311,623.4888,89.9153,0.0,0.0,0.0
1.0,1.0,1.0,38.95865,117.9867625,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,1,1.0,4,85,0,1.37711069797e+12,6.3959,733872689.625,2.8018,38.0101,1887.7882,623.3384,89.947,0.0,0.0,0.0
1.0,1.0,1.0,38.95665625,118.13229375,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,1,1.0,4,90,0,1.37897379341e+12,6.3933,734217561.438,2.8018,38.255,1890.1167,623.3065,90.116,0.0,0.0,0.0
1.0,1.0,1.0,38.97466875,118.27080625,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,1,1.0,4,95,0,1.37516193933e+12,6.431,732253780.625,2.8019,38.6681,1892.3329,623.5947,89.3157,0.0,0.0,0.0
1.0,1.0,1.0,39.02969375,118.1059375,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,1,1.0,4,100,0,1.37495744322e+12,6.4147,732747765.375,2.8018,38.0651,1889.695,624.4751,89.5158,0.0,0.0,0.0
1.0,1.0,1.0,36.39306875,98.62366875,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,2,1.0,4,55,0,1.48144487231e+12,5.4027,769650598.75,2.4345,34.9216,1577.9787,582.2891,114.4787,0.0,0.0,0.0
1.0,1.0,1.0,37.657825,107.8749125,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,2,1.0,4,60,0,1.45188993564e+12,5.9472,752734445.438,2.6594,34.6074,1725.9986,602.5252,101.9306,0.0,0.0,0.0
1.0,1.0,1.0,38.46551875,114.56844375,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,2,1.0,4,65,0,1.41196311377e+12,6.2513,736656917.188,2.755,35.9333,1833.0951,615.4483,94.3528,0.0,0.0,0.0
1.0,1.0,1.0,38.95933125,117.4904,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,2,1.0,4,70,0,1.38581778771e+12,6.4294,720531006.438,2.7924,37.1778,1879.8464,623.3493,90.1163,0.0,0.0,0.0
1.0,1.0,1.0,38.92119375,117.96645625,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,2,1.0,4,75,0,1.39030384564e+12,6.4288,721714015.375,2.8003,37.5103,1887.4633,622.7391,90.3359,0.0,0.0,0.0
1.0,1.0,1.0,39.006475,118.16929375,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,2,1.0,4,80,0,1.38635020524e+12,6.4535,720025610.688,2.8022,37.7461,1890.7087,624.1036,89.7158,0.0,0.0,0.0
1.0,1.0,1.0,38.7700625,117.99824375,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,2,1.0,4,85,0,1.39737267559e+12,6.3912,726735673.562,2.8011,38.0178,1887.9719,620.321,91.3182,0.0,0.0,0.0
1.0,1.0,1.0,38.9361,118.07534375,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,2,1.0,4,90,0,1.39055760256e+12,6.4291,722610786.812,2.8022,38.1805,1889.2055,622.9776,90.3178,0.0,0.0,0.0
1.0,1.0,1.0,38.93188125,118.655225,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,2,1.0,4,95,0,1.38717680349e+12,6.4713,719220888.312,2.8019,38.7328,1898.4836,622.9101,89.5148,0.0,0.0,0.0
1.0,1.0,1.0,39.01416875,118.390875,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,2,1.0,4,100,0,1.38514949273e+12,6.4618,719179922.188,2.8008,38.1768,1894.254,624.2267,89.5167,0.0,0.0,0.0
1.0,1.0,1.0,36.2083375,98.869775,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,4,1.0,4,55,0,1.51532676984e+12,5.4405,753998604.25,2.4489,34.8861,1581.9164,579.3334,116.2794,0.0,0.0,0.0
1.0,1.0,1.0,37.63164375,108.12558125,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,4,1.0,4,60,0,1.4662728691e+12,6.0069,731934764.5,2.6594,34.7476,1730.0093,602.1063,101.9436,0.0,0.0,0.0
1.0,1.0,1.0,38.28885625,114.69686875,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,4,1.0,4,65,0,1.43416860215e+12,6.2699,725248417.812,2.7552,36.0891,1835.1499,612.6217,95.5229,0.0,0.0,0.0
1.0,1.0,1.0,38.820525,117.524125,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,4,1.0,4,70,0,1.39851212033e+12,6.4388,709398803.0,2.7928,37.1708,1880.386,621.1284,90.7167,0.0,0.0,0.0
1.0,1.0,1.0,38.93449375,118.39755625,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,4,1.0,4,75,0,1.39404418873e+12,6.4757,707538517.75,2.8005,37.6866,1894.3609,622.9519,89.9167,0.0,0.0,0.0
1.0,1.0,1.0,38.8845,118.49598125,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,4,1.0,4,80,0,1.39815711231e+12,6.466,709175290.188,2.8019,37.9571,1895.9357,622.152,90.3168,0.0,0.0,0.0
1.0,1.0,1.0,38.89821875,118.48568125,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,4,1.0,4,85,0,1.39749814877e+12,6.463,708597178.812,2.8018,38.14,1895.7709,622.3715,90.3167,0.0,0.0,0.0
1.0,1.0,1.0,38.8215,118.407025,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,4,1.0,4,90,0,1.40400481635e+12,6.4501,712554754.062,2.8024,38.3237,1894.5124,621.144,90.9182,0.0,0.0,0.0
1.0,1.0,1.0,38.56955625,118.420725,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,4,1.0,4,95,0,1.41351967707e+12,6.4357,715413787.125,2.8016,38.7594,1894.7316,617.1129,91.72,0.0,0.0,0.0
1.0,1.0,1.0,38.81925,118.361275,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,4,1.0,4,100,0,1.40091903951e+12,6.4645,710871142.875,2.8024,38.2074,1893.7804,621.108,90.5182,0.0,0.0,0.0
1.0,1.0,1.0,35.99013125,99.911375,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,8,1.0,4,55,0,1.50997956674e+12,5.7717,725700218.812,2.4634,35.0262,1598.582,575.8421,109.2198,0.0,0.0,0.0
1.0,1.0,1.0,37.16256875,108.64735625,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,8,1.0,4,60,0,1.47437374443e+12,6.325,716957974.438,2.672,34.9085,1738.3577,594.6011,97.3308,0.0,0.0,0.0
1.0,1.0,1.0,37.976025,114.93946875,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,8,1.0,4,65,0,1.42929769717e+12,6.6247,704997337.562,2.7639,36.265,1839.0315,607.6164,90.1179,0.0,0.0,0.0
1.0,1.0,1.0,38.09281875,117.129125,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,8,1.0,4,70,0,1.41662056852e+12,6.6996,702617492.312,2.7942,37.2447,1874.066,609.4851,88.3146,0.0,0.0,0.0
1.0,1.0,1.0,37.9901,117.8848375,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,8,1.0,4,75,0,1.42270459771e+12,6.6767,704646898.812,2.7994,37.7735,1886.1574,607.8416,89.1156,0.0,0.0,0.0
1.0,1.0,1.0,37.906975,117.73251875,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,8,1.0,4,80,0,1.43362482666e+12,6.659,706658937.875,2.8021,37.7999,1883.7203,606.5116,89.9493,0.0,0.0,0.0
1.0,1.0,1.0,38.00543125,118.07369375,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,8,1.0,4,85,0,1.42603320308e+12,6.6839,705250800.812,2.8019,38.2157,1889.1791,608.0869,89.1139,0.0,0.0,0.0
1.0,1.0,1.0,37.91791875,118.09110625,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,8,1.0,4,90,0,1.42979971277e+12,6.6705,705905223.375,2.8022,38.4277,1889.4577,606.6867,89.5161,0.0,0.0,0.0
1.0,1.0,1.0,37.9758625,118.2353375,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,8,1.0,4,95,0,1.42756427344e+12,6.6911,705035948.188,2.8013,38.8298,1891.7654,607.6138,89.1148,0.0,0.0,0.0
1.0,1.0,1.0,38.03749375,117.9328375,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,8,1.0,4,100,0,1.42333480913e+12,6.7003,703529885.562,2.8011,38.2922,1886.9254,608.5999,88.7131,0.0,0.0,0.0
1.0,1.0,1.0,29.35675,101.27889375,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,16,1.0,4,55,0,1.52260702388e+12,6.5721,713058955.0,2.5294,35.4099,1620.4623,469.708,96.7876,0.0,0.0,0.0
1.0,1.0,1.0,29.834925,109.45655,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,16,1.0,4,60,0,1.47732826964e+12,7.1813,704743210.938,2.6996,35.4847,1751.3048,477.3588,85.9459,0.0,0.0,0.0
1.0,1.0,1.0,30.061675,114.68793125,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,16,1.0,4,65,0,1.4385833062e+12,7.5007,696917544.125,2.774,36.6956,1835.0069,480.9868,80.1161,0.0,0.0,0.0
1.0,1.0,1.0,30.0327625,116.6870125,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,16,1.0,4,70,0,1.43559094781e+12,7.5696,696022706.75,2.7961,37.5902,1866.9922,480.5242,79.0969,0.0,0.0,0.0
1.0,1.0,1.0,30.01463125,117.3068875,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,16,1.0,4,75,0,1.43268994994e+12,7.5846,696337625.312,2.8015,38.0996,1876.9102,480.2341,78.8973,0.0,0.0,0.0
1.0,1.0,1.0,30.03280625,117.1177125,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,16,1.0,4,80,0,1.44108061961e+12,7.5521,698070213.25,2.802,38.1794,1873.8834,480.5249,79.6996,0.0,0.0,0.0
1.0,1.0,1.0,30.07884375,117.08104375,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,16,1.0,4,85,0,1.42921835382e+12,7.5856,695598657.688,2.802,38.5031,1873.2967,481.2615,78.719,0.0,0.0,0.0
1.0,1.0,1.0,30.05510625,117.32276875,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,16,1.0,4,90,0,1.42975223258e+12,7.5882,695407413.062,2.8014,38.7117,1877.1643,480.8817,78.7058,0.0,0.0,0.0
1.0,1.0,1.0,29.93896875,117.05681875,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,16,1.0,4,95,0,1.44012664608e+12,7.5637,697150721.188,2.8019,39.1293,1872.9091,479.0235,79.4992,0.0,0.0,0.0
1.0,1.0,1.0,30.01846875,117.3571625,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,16,1.0,4,100,0,1.43711844343e+12,7.5731,696750741.25,2.8016,38.598,1877.7146,480.2955,79.2997,0.0,0.0,0.0
1.0,1.0,1.0,27.95614375,101.52116875,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,32,1.0,4,55,0,1.61947492148e+12,6.4809,730378577.125,2.5637,35.2798,1624.3387,447.2983,104.3551,0.0,0.0,0.0
1.0,1.0,1.0,28.20935,109.56791875,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,32,1.0,4,60,0,1.58269876635e+12,6.9793,724180695.188,2.7153,35.3931,1753.0867,451.3496,94.7161,0.0,0.0,0.0
1.0,1.0,1.0,28.23490625,113.9360875,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,32,1.0,4,65,0,1.56108903831e+12,7.1871,721376143.625,2.7771,36.4839,1822.9774,451.7585,90.7114,0.0,0.0,0.0
1.0,1.0,1.0,28.26275625,115.980325,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,32,1.0,4,70,0,1.536936477e+12,7.3025,716951778.062,2.7974,37.317,1855.6852,452.2041,87.9073,0.0,0.0,0.0
1.0,1.0,1.0,28.23274375,116.3551,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,32,1.0,4,75,0,1.5369889712e+12,7.3024,717505502.438,2.8002,37.7351,1861.6816,451.7239,87.9061,0.0,0.0,0.0
1.0,1.0,1.0,28.25401875,115.8940375,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,32,1.0,4,80,0,1.55341338012e+12,7.268,720193144.25,2.8012,37.8019,1854.3046,452.0643,89.3106,0.0,0.0,0.0
1.0,1.0,1.0,28.2714125,116.09978125,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,32,1.0,4,85,0,1.53626029762e+12,7.3161,716736730.5,2.8027,38.1003,1857.5965,452.3426,87.7074,0.0,0.0,0.0
1.0,1.0,1.0,28.24130625,116.1618125,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,32,1.0,4,90,0,1.5457011234e+12,7.2798,718968166.375,2.8021,38.331,1858.589,451.8609,88.7101,0.0,0.0,0.0
1.0,1.0,1.0,28.2173,116.33991875,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,32,1.0,4,95,0,1.53525397251e+12,7.3111,717317917.562,2.8015,38.7209,1861.4387,451.4768,87.708,0.0,0.0,0.0
1.0,1.0,1.0,28.26413125,115.9663375,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,32,1.0,4,100,0,1.5389597362e+12,7.3122,717381907.812,2.8022,38.1411,1855.4614,452.2261,87.9074,0.0,0.0,0.0
1.0,1.0,1.0,33.43214375,89.80701875,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,1,1.0,8,55,0,1.40691107694e+12,6.9503,796558181.875,1.7833,30.8408,1436.9123,534.9143,84.6273,0.0,0.0,0.0
1.0,1.0,1.0,33.561525,96.27865625,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,1,1.0,8,60,0,1.42411911927e+12,7.4084,808390316.125,1.9777,31.397,1540.4585,536.9844,80.2633,0.0,0.0,0.0
1.0,1.0,1.0,34.2976375,104.96311875,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,1,1.0,8,65,0,1.41879234024e+12,8.1965,809560217.0,2.2356,31.6362,1679.4099,548.7622,72.2935,0.0,0.0,0.0
1.0,1.0,1.0,35.33474375,116.162125,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,1,1.0,8,70,0,1.39901506528e+12,9.3792,780881029.688,2.4994,34.1477,1858.594,565.3559,62.3325,0.0,0.0,0.0
1.0,1.0,1.0,36.797875,127.27795,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,1,1.0,8,75,0,1.36778454679e+12,10.7612,738450572.812,2.6683,35.2785,2036.4472,588.766,53.078,0.0,0.0,0.0
1.0,1.0,1.0,37.01285625,133.28531875,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,1,1.0,8,80,0,1.36256419984e+12,11.1869,732701762.875,2.7498,36.3664,2132.5651,592.2057,50.8734,0.0,0.0,0.0
1.0,1.0,1.0,37.1435,136.12585,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,1,1.0,8,85,0,1.35956619709e+12,11.3852,727005548.562,2.7834,36.5278,2178.0136,594.296,49.8721,0.0,0.0,0.0
1.0,1.0,1.0,37.353325,137.77945,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,1,1.0,8,90,0,1.35505231648e+12,11.534,723848511.375,2.7962,37.091,2204.4712,597.6532,49.0705,0.0,0.0,0.0
1.0,1.0,1.0,36.9973875,137.38431875,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,1,1.0,8,95,0,1.3588025178e+12,11.4687,727155550.562,2.7995,37.2122,2198.1491,591.9582,49.4715,0.0,0.0,0.0
1.0,1.0,1.0,37.310175,137.64464375,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,1,1.0,8,100,0,1.34890346352e+12,11.6389,719541465.562,2.8002,35.904,2202.3143,596.9628,48.4716,0.0,0.0,0.0
1.0,1.0,1.0,33.0898625,89.9925,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,2,1.0,8,55,0,1.43526890442e+12,7.0243,774999578.875,1.7923,30.7061,1439.88,529.4378,85.2522,0.0,0.0,0.0
1.0,1.0,1.0,33.43780625,97.201575,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,2,1.0,8,60,0,1.44494357088e+12,7.6915,776598650.875,2.0074,31.3091,1555.2252,535.0049,78.4067,0.0,0.0,0.0
1.0,1.0,1.0,34.15916875,106.2561625,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,2,1.0,8,65,0,1.437114222e+12,8.591,772813253.312,2.2567,31.7942,1700.0986,546.5467,69.9287,0.0,0.0,0.0
1.0,1.0,1.0,35.2152125,117.262175,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,2,1.0,8,70,0,1.41171783961e+12,9.7634,751166202.188,2.5043,34.2582,1876.1948,563.4434,60.5099,0.0,0.0,0.0
1.0,1.0,1.0,36.354875,128.11956875,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,2,1.0,8,75,0,1.38893689449e+12,10.9757,723165078.562,2.6747,35.2846,2049.9131,581.678,52.8773,0.0,0.0,0.0
1.0,1.0,1.0,36.67570625,134.07955625,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,2,1.0,8,80,0,1.37644025454e+12,11.4357,715601857.312,2.7504,36.421,2145.2729,586.8113,50.2729,0.0,0.0,0.0
1.0,1.0,1.0,36.91405625,137.3240375,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,2,1.0,8,85,0,1.36729265581e+12,11.6858,709602730.562,2.7849,36.7489,2197.1846,590.6249,48.8709,0.0,0.0,0.0
1.0,1.0,1.0,36.826225,138.24135,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,2,1.0,8,90,0,1.37077321037e+12,11.662,711238770.438,2.7963,37.1547,2211.8616,589.2196,49.1075,0.0,0.0,0.0
1.0,1.0,1.0,36.7299,138.39898125,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,2,1.0,8,95,0,1.37040482998e+12,11.7125,710784910.062,2.7995,37.4068,2214.3837,587.6784,48.87,0.0,0.0,0.0
1.0,1.0,1.0,36.6770375,138.1416,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,2,1.0,8,100,0,1.37174653685e+12,11.6287,712440120.5,2.8002,36.6896,2210.2656,586.8326,49.2712,0.0,0.0,0.0
1.0,1.0,1.0,33.31474375,90.783875,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,4,1.0,8,55,0,1.45561387772e+12,7.4861,743529501.688,1.8058,30.7319,1452.542,533.0359,81.1786,0.0,0.0,0.0
1.0,1.0,1.0,33.75435625,98.84795625,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,4,1.0,8,60,0,1.46723765855e+12,8.2639,753401947.688,2.056,31.4413,1581.5673,540.0697,74.1035,0.0,0.0,0.0
1.0,1.0,1.0,34.48366875,108.39393125,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,4,1.0,8,65,0,1.46200395538e+12,9.1888,752421615.25,2.3118,32.0988,1734.3029,551.7387,66.4308,0.0,0.0,0.0
1.0,1.0,1.0,35.510625,119.10853125,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,4,1.0,8,70,0,1.43482539022e+12,10.3575,737853311.375,2.5595,34.5895,1905.7365,568.17,57.9015,0.0,0.0,0.0
1.0,1.0,1.0,36.96689375,130.3698125,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,4,1.0,8,75,0,1.39060053217e+12,11.7811,704211033.5,2.6979,35.6501,2085.917,591.4703,49.2722,0.0,0.0,0.0
1.0,1.0,1.0,37.05675,135.37043125,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,4,1.0,8,80,0,1.39035637553e+12,12.0358,701451423.062,2.7634,36.6401,2165.9269,592.908,48.2864,0.0,0.0,0.0
1.0,1.0,1.0,37.22576875,137.75255,32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,4,1.0,8,85,0,1.38527234706e+12,12.1891,699889241.188,2.79,36.8372,2204.0408,595.6123,47.4689,0.0,0.0,0.0
