Nodes_64,Input_2000,ScatteringOrder_l0,DRAMPowerPerNode,ProcessorPowerPerNode,Ranks,Nesting_DGZ,Nesting_DZG,Nesting_GDZ,Nesting_GZD,Nesting_ZDG,Nesting_ZGD,Layout_0,Dset,Gset,Method_sweep,OMP,PKG_LIMIT,DRAM_LIMIT,AvgInst,AvgIpc,AvgArithFpu,AvgFreq,AvgTemp,ProcessorPower,DRAMPower,ExecTime,Input_12000,ScatteringOrder_l9,Nodes_16
1.0,1.0,1.0,31.2360140625,100.7320125,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,32,1,1.0,3,55,0,83296573506.2,1.8968,101547782.25,1.9357,33.5591,6446.8488,1999.1049,18.438,0.0,0.0,0.0
1.0,1.0,1.0,31.33633125,109.8650125,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,32,1,1.0,3,60,0,83448712589.8,2.1197,101173245.156,2.1747,35.7901,7031.3608,2005.5252,16.4478,0.0,0.0,0.0
1.0,1.0,1.0,31.7234875,118.47370625,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,32,1,1.0,3,65,0,75277331351.3,2.2729,96888269.6406,2.3285,38.0329,7582.3172,2030.3032,13.821,0.0,0.0,0.0
1.0,1.0,1.0,32.1241703125,128.15215625,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,32,1,1.0,3,70,0,71944388919.5,2.4205,95108592.75,2.4957,39.7124,8201.738,2055.9469,12.413,0.0,0.0,0.0
1.0,1.0,1.0,32.788471875,138.702829688,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,32,1,1.0,3,75,0,64494683842.3,2.5868,91770065.2344,2.6514,40.9506,8876.9811,2098.4622,10.4109,0.0,0.0,0.0
1.0,1.0,1.0,32.905040625,145.9490625,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,32,1,1.0,3,80,0,63515548550.3,2.652,91388735.4375,2.7591,42.2243,9340.74,2105.9226,10.01,0.0,0.0,0.0
1.0,1.0,1.0,32.945515625,148.321679687,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,32,1,1.0,3,85,0,64578104567.0,2.6963,91207467.1875,2.7913,42.1845,9492.5875,2108.513,10.0099,0.0,0.0,0.0
1.0,1.0,1.0,33.002634375,149.310390625,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,32,1,1.0,3,90,0,63561380840.2,2.7064,91266294.6094,2.7968,43.9205,9555.865,2112.1686,9.8098,0.0,0.0,0.0
1.0,1.0,1.0,32.935346875,149.87773125,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,32,1,1.0,3,95,0,63274322338.6,2.6942,91250087.2969,2.7996,44.3446,9592.1748,2107.8622,9.8098,0.0,0.0,0.0
1.0,1.0,1.0,32.6114359375,149.059923438,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,32,1,1.0,3,100,0,65572755317.2,2.6858,91376004.6719,2.8017,44.5588,9539.8351,2087.1319,10.2101,0.0,0.0,0.0
1.0,1.0,1.0,30.089809375,93.8850578125,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,32,2,1.0,3,50,0,1.36729631317e+11,1.8138,112888087.688,1.7993,31.9214,6008.6437,1925.7478,31.4688,0.0,0.0,0.0
1.0,1.0,1.0,30.295984375,102.340375,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,32,2,1.0,3,55,0,1.41429875196e+11,2.0286,113981153.969,2.0078,33.243,6549.784,1938.943,29.2597,0.0,0.0,0.0
1.0,1.0,1.0,30.4231703125,111.577398437,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,32,2,1.0,3,60,0,1.32345902682e+11,2.2423,111755264.406,2.2321,35.3552,7140.9535,1947.0829,24.6333,0.0,0.0,0.0
1.0,1.0,1.0,30.64713125,120.844029687,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,32,2,1.0,3,65,0,1.25536712099e+11,2.3788,109179912.031,2.3929,37.4176,7734.0179,1961.4164,22.0345,0.0,0.0,0.0
1.0,1.0,1.0,30.8421484375,130.573225,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,32,2,1.0,3,70,0,1.2344752849e+11,2.5247,108208343.906,2.5436,38.9254,8356.6864,1973.8975,20.4213,0.0,0.0,0.0
1.0,1.0,1.0,31.060709375,140.82983125,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,32,2,1.0,3,75,0,1.18454874322e+11,2.6578,105551660.484,2.6883,40.1266,9013.1092,1987.8854,18.6186,0.0,0.0,0.0
1.0,1.0,1.0,31.2803890625,147.720584375,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,32,2,1.0,3,80,0,1.14032344772e+11,2.7347,104293310.375,2.7742,40.9184,9454.1174,2001.9449,17.4176,0.0,0.0,0.0
1.0,1.0,1.0,31.230846875,149.022065625,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,32,2,1.0,3,85,0,1.22197034757e+11,2.7731,105824016.938,2.7955,40.6572,9537.4122,1998.7742,18.218,0.0,0.0,0.0
1.0,1.0,1.0,31.1377078125,148.918715625,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,32,2,1.0,3,90,0,1.19000764242e+11,2.7674,104421734.219,2.8006,41.6509,9530.7978,1992.8133,18.0243,0.0,0.0,0.0
1.0,1.0,1.0,31.284746875,150.091051563,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,32,2,1.0,3,95,0,1.11887897089e+11,2.7464,104130901.125,2.7998,42.0201,9605.8273,2002.2238,17.0167,0.0,0.0,0.0
1.0,1.0,1.0,31.1785296875,149.971640625,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,32,2,1.0,3,100,0,1.14463078015e+11,2.7476,104010733.594,2.8,42.2553,9598.185,1995.4259,17.4171,0.0,0.0,0.0
1.0,1.0,1.0,29.16120625,95.0323640625,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,32,4,1.0,3,50,0,2.68276218944e+11,1.9142,138908821.359,1.8583,32.5337,6082.0713,1866.3172,58.5358,0.0,0.0,0.0
1.0,1.0,1.0,29.4134265625,103.714625,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,32,4,1.0,3,55,0,2.7140452105e+11,2.142,140836303.562,2.0679,33.8726,6637.736,1882.4593,52.9062,0.0,0.0,0.0
1.0,1.0,1.0,29.318846875,112.869676563,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,32,4,1.0,3,60,0,2.76029275558e+11,2.3676,141480669.281,2.2902,36.2736,7223.6593,1876.4062,48.6714,0.0,0.0,0.0
1.0,1.0,1.0,29.3549953125,122.248490625,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,32,4,1.0,3,65,0,2.65375128641e+11,2.527,137399571.922,2.4521,38.4926,7823.9034,1878.7197,43.8496,0.0,0.0,0.0
1.0,1.0,1.0,29.427609375,131.790595312,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,32,4,1.0,3,70,0,2.61674570261e+11,2.6585,136275577.453,2.5855,39.9777,8434.5981,1883.367,41.2426,0.0,0.0,0.0
1.0,1.0,1.0,29.6515046875,141.871817187,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,32,4,1.0,3,75,0,2.43757515902e+11,2.7682,132192982.484,2.7064,41.2257,9079.7963,1897.6963,36.8363,0.0,0.0,0.0
1.0,1.0,1.0,29.6781578125,147.787757812,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,32,4,1.0,3,80,0,2.57026207853e+11,2.8542,135566352.781,2.7844,42.019,9458.4165,1899.4021,37.436,0.0,0.0,0.0
1.0,1.0,1.0,29.9158828125,149.417353125,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,32,4,1.0,3,85,0,2.39429912852e+11,2.8556,131836926.0,2.7978,41.514,9562.7106,1914.6165,35.034,0.0,0.0,0.0
1.0,1.0,1.0,29.798690625,149.499154688,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,32,4,1.0,3,90,0,2.40834879208e+11,2.8714,130106595.891,2.7997,42.2833,9567.9459,1907.1162,35.0336,0.0,0.0,0.0
1.0,1.0,1.0,29.7089328125,150.171910938,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,32,4,1.0,3,95,0,2.38260639717e+11,2.857,130720965.859,2.7999,42.5241,9611.0023,1901.3717,34.8338,0.0,0.0,0.0
1.0,1.0,1.0,29.7214703125,150.048501563,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,32,4,1.0,3,100,0,2.41555288592e+11,2.8606,132459420.719,2.8001,42.7981,9603.1041,1902.1741,35.2339,0.0,0.0,0.0
1.0,1.0,1.0,28.6466546875,95.363471875,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,32,8,1.0,3,50,0,5.72515084332e+11,2.0088,185061000.156,1.9105,33.1104,6103.2622,1833.3859,119.0041,0.0,0.0,0.0
1.0,1.0,1.0,28.751334375,104.392159375,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,32,8,1.0,3,55,0,5.80197276784e+11,2.2437,183875156.984,2.1287,34.6788,6681.0982,1840.0854,107.9628,0.0,0.0,0.0
1.0,1.0,1.0,28.6481390625,113.21839375,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,32,8,1.0,3,60,0,5.62596030233e+11,2.449,180282528.875,2.3171,37.1884,7245.9772,1833.4809,95.9466,0.0,0.0,0.0
1.0,1.0,1.0,28.6744734375,122.4789375,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,32,8,1.0,3,65,0,5.56642728333e+11,2.615,182274623.516,2.4799,39.5444,7838.652,1835.1663,88.8986,0.0,0.0,0.0
1.0,1.0,1.0,28.68209375,131.81741875,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,32,8,1.0,3,70,0,5.46577433279e+11,2.7545,180312859.469,2.6064,41.2387,8436.3148,1835.654,82.8816,0.0,0.0,0.0
1.0,1.0,1.0,28.7493625,140.538315625,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,32,8,1.0,3,75,0,5.41013635095e+11,2.8669,176366955.5,2.7187,42.6067,8994.4522,1839.9592,78.8733,0.0,0.0,0.0
1.0,1.0,1.0,28.8038203125,147.158557812,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,32,8,1.0,3,80,0,5.29346137057e+11,2.9375,176058283.844,2.7875,43.4569,9418.1477,1843.4445,75.2693,0.0,0.0,0.0
1.0,1.0,1.0,28.879303125,147.47523125,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,32,8,1.0,3,85,0,5.37307078728e+11,2.9413,176380500.109,2.8007,42.9042,9438.4148,1848.2754,76.27,0.0,0.0,0.0
1.0,1.0,1.0,28.852165625,147.553915625,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,32,8,1.0,3,90,0,5.4264064217e+11,2.9496,178273440.875,2.8013,43.5503,9443.4506,1846.5386,76.6706,0.0,0.0,0.0
1.0,1.0,1.0,28.7937859375,148.621707813,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,32,8,1.0,3,95,0,5.2976063503e+11,2.9477,175261510.797,2.8012,43.7515,9511.7893,1842.8023,75.0678,0.0,0.0,0.0
1.0,1.0,1.0,28.7909609375,148.340014062,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,32,8,1.0,3,100,0,5.30861660552e+11,2.948,174221940.359,2.8019,43.9214,9493.7609,1842.6215,75.2687,0.0,0.0,0.0
1.0,1.0,1.0,28.5630984375,96.9588875,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,32,16,1.0,3,50,0,5.24429711914e+11,1.8087,185095950.578,1.8882,33.2801,6205.3688,1828.0383,121.1429,0.0,0.0,0.0
1.0,1.0,1.0,28.65221875,106.110998438,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,32,16,1.0,3,55,0,5.26458112607e+11,2.0106,185984569.141,2.1156,34.9484,6791.1039,1833.742,109.3195,0.0,0.0,0.0
1.0,1.0,1.0,28.549190625,114.8755125,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,32,16,1.0,3,60,0,5.23969424211e+11,2.1948,183919202.891,2.3147,37.574,7352.0328,1827.1482,99.7015,0.0,0.0,0.0
1.0,1.0,1.0,28.559946875,123.958604687,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,32,16,1.0,3,65,0,5.08696510797e+11,2.3324,183103588.797,2.4659,39.7634,7933.3507,1827.8366,91.0891,0.0,0.0,0.0
1.0,1.0,1.0,28.53335,133.445629688,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,32,16,1.0,3,70,0,4.90247412205e+11,2.4182,178492643.906,2.5855,41.5837,8540.5203,1826.1344,84.6788,0.0,0.0,0.0
1.0,1.0,1.0,28.569365625,143.254017188,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,32,16,1.0,3,75,0,4.92432561742e+11,2.537,179687063.219,2.703,43.2272,9168.2571,1828.4394,81.0726,0.0,0.0,0.0
1.0,1.0,1.0,28.45025,148.723070312,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,32,16,1.0,3,80,0,5.16167103997e+11,2.5871,180768981.328,2.7909,43.7916,9518.2765,1820.816,84.0732,0.0,0.0,0.0
1.0,1.0,1.0,28.697109375,151.542175,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,32,16,1.0,3,85,0,4.93752849974e+11,2.6149,179393010.125,2.7996,43.7399,9698.6992,1836.615,78.8692,0.0,0.0,0.0
1.0,1.0,1.0,28.6780640625,151.9883375,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,32,16,1.0,3,90,0,4.82363281879e+11,2.6073,176762166.375,2.8005,44.1039,9727.2536,1835.3961,77.2683,0.0,0.0,0.0
1.0,1.0,1.0,28.624459375,152.339279688,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,32,16,1.0,3,95,0,4.93737812156e+11,2.6281,179800632.094,2.8002,44.614,9749.7139,1831.9654,78.469,0.0,0.0,0.0
1.0,1.0,1.0,28.6027015625,152.23463125,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,32,16,1.0,3,100,0,4.99778553781e+11,2.6262,180721795.234,2.8002,44.7745,9743.0164,1830.5729,79.6701,0.0,0.0,0.0
1.0,1.0,1.0,28.3592515625,97.0179015625,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,32,32,1.0,3,50,0,1.09069415169e+12,1.8212,359509188.359,1.9095,33.5672,6209.1457,1814.9921,250.0931,0.0,0.0,0.0
1.0,1.0,1.0,28.4244296875,106.247409375,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,32,32,1.0,3,55,0,1.10099899206e+12,2.0525,357033492.719,2.136,35.3768,6799.8342,1819.1635,224.0214,0.0,0.0,0.0
1.0,1.0,1.0,28.2414984375,114.96649375,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,32,32,1.0,3,60,0,1.09213178434e+12,2.2271,355140765.156,2.3292,38.0539,7357.8556,1807.4559,204.7949,0.0,0.0,0.0
1.0,1.0,1.0,28.20385,123.875729687,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,32,32,1.0,3,65,0,1.06634368417e+12,2.354,353635500.547,2.4777,40.3541,7928.0467,1805.0464,189.3592,0.0,0.0,0.0
1.0,1.0,1.0,28.1374,133.342603125,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,32,32,1.0,3,70,0,1.04812378978e+12,2.4686,347921260.203,2.5951,42.3685,8533.9266,1800.7936,177.3442,0.0,0.0,0.0
1.0,1.0,1.0,28.160609375,142.762573438,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,32,32,1.0,3,75,0,1.07652493586e+12,2.5971,351032523.469,2.708,44.297,9136.8047,1802.279,173.134,0.0,0.0,0.0
1.0,1.0,1.0,28.2067796875,149.861146875,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,32,32,1.0,3,80,0,1.03863977317e+12,2.628,348585718.266,2.787,45.0435,9591.1134,1805.2339,165.526,0.0,0.0,0.0
1.0,1.0,1.0,28.3557265625,151.056342188,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,32,32,1.0,3,85,0,1.04741738765e+12,2.6527,348723868.516,2.7999,44.6921,9667.6059,1814.7665,164.9245,0.0,0.0,0.0
1.0,1.0,1.0,28.3491484375,151.081559375,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,32,32,1.0,3,90,0,1.06271775481e+12,2.6624,356012398.328,2.8008,45.0563,9669.2198,1814.3455,166.7256,0.0,0.0,0.0
1.0,1.0,1.0,28.2409328125,151.64703125,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,32,32,1.0,3,95,0,1.04620749443e+12,2.6593,347993406.766,2.8006,45.4215,9705.41,1807.4197,164.324,0.0,0.0,0.0
1.0,1.0,1.0,28.2473515625,151.170678125,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,32,32,1.0,3,100,0,1.08564481152e+12,2.6821,352370276.359,2.8012,45.3931,9674.9234,1807.8305,169.1266,0.0,0.0,0.0
1.0,1.0,1.0,30.9494125,93.8680828125,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8,1,1.0,4,50,0,1.2746851003e+11,2.3688,122458743.031,1.537,31.5822,6007.5573,1980.7624,22.4664,0.0,0.0,0.0
1.0,1.0,1.0,31.22359375,102.456904687,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8,1,1.0,4,55,0,1.30061159196e+11,2.6535,122724731.594,1.7207,32.619,6557.2419,1998.31,20.502,0.0,0.0,0.0
1.0,1.0,1.0,31.1724359375,111.2369125,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8,1,1.0,4,60,0,1.35305285784e+11,2.9648,123100389.891,1.8942,34.7646,7119.1624,1995.0359,19.0614,0.0,0.0,0.0
1.0,1.0,1.0,31.31093125,119.23761875,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8,1,1.0,4,65,0,1.40430770843e+11,3.2132,124817926.531,2.0605,35.9797,7631.2076,2003.8996,18.2377,0.0,0.0,0.0
1.0,1.0,1.0,31.8413671875,128.069026562,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8,1,1.0,4,70,0,1.28383642963e+11,3.523,119300456.25,2.2388,37.2473,8196.4177,2037.8475,15.2165,0.0,0.0,0.0
1.0,1.0,1.0,32.4572578125,137.573298438,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8,1,1.0,4,75,0,1.16142903502e+11,3.7403,114321283.641,2.4003,36.9495,8804.6911,2077.2645,13.0144,0.0,0.0,0.0
1.0,1.0,1.0,32.5892875,147.133453125,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8,1,1.0,4,80,0,1.1312908979e+11,3.9194,113356547.656,2.5116,38.3756,9416.541,2085.7144,12.0124,0.0,0.0,0.0
1.0,1.0,1.0,32.9800296875,158.071984375,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8,1,1.0,4,85,0,1.10852674974e+11,4.1288,112582600.234,2.6384,38.6921,10116.607,2110.7219,11.2109,0.0,0.0,0.0
1.0,1.0,1.0,33.149628125,168.207639062,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8,1,1.0,4,90,0,1.0861589836e+11,4.2745,111545502.953,2.7517,39.7459,10765.2889,2121.5762,10.6103,0.0,0.0,0.0
1.0,1.0,1.0,33.156315625,171.710028125,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8,1,1.0,4,95,0,1.06894008007e+11,4.3073,110709556.219,2.787,40.1926,10989.4418,2122.0042,10.41,0.0,0.0,0.0
1.0,1.0,1.0,33.088659375,172.999020312,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8,1,1.0,4,100,0,1.07878689854e+11,4.3285,111439668.281,2.797,40.717,11071.9373,2117.6742,10.41,0.0,0.0,0.0
1.0,1.0,1.0,30.6910890625,94.477725,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8,2,1.0,4,50,0,1.43203211477e+11,2.4245,130973811.391,1.5352,31.697,6046.5744,1964.2297,24.6712,0.0,0.0,0.0
1.0,1.0,1.0,31.08558125,103.340671875,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8,2,1.0,4,55,0,1.41793390811e+11,2.7339,129782452.312,1.7206,32.7728,6613.803,1989.4772,21.6709,0.0,0.0,0.0
1.0,1.0,1.0,30.947275,111.898790625,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8,2,1.0,4,60,0,1.49885564714e+11,3.0304,131681280.906,1.8986,34.9629,7161.5226,1980.6256,20.6614,0.0,0.0,0.0
1.0,1.0,1.0,31.206803125,120.1861,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8,2,1.0,4,65,0,1.46980885904e+11,3.2908,130154105.0,2.0539,36.1399,7691.9104,1997.2354,18.6624,0.0,0.0,0.0
1.0,1.0,1.0,31.5048171875,128.932132812,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8,2,1.0,4,70,0,1.44291458463e+11,3.5826,128287145.969,2.2467,37.5586,8251.6565,2016.3083,16.8196,0.0,0.0,0.0
1.0,1.0,1.0,32.0969625,138.365435937,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8,2,1.0,4,75,0,1.30812909705e+11,3.8435,123890420.156,2.3979,37.2839,8855.3879,2054.2056,14.2153,0.0,0.0,0.0
1.0,1.0,1.0,32.23523125,148.088089062,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8,2,1.0,4,80,0,1.2710399226e+11,4.0196,122319445.188,2.5088,38.8486,9477.6377,2063.0548,13.2138,0.0,0.0,0.0
1.0,1.0,1.0,32.551725,158.337225,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8,2,1.0,4,85,0,1.23796837228e+11,4.198,121679727.125,2.6268,38.956,10133.5824,2083.3104,12.4126,0.0,0.0,0.0
1.0,1.0,1.0,32.6411046875,168.6446375,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8,2,1.0,4,90,0,1.23252563823e+11,4.3586,121194499.094,2.7399,40.2421,10793.2568,2089.0307,11.8115,0.0,0.0,0.0
1.0,1.0,1.0,32.7053234375,174.178926563,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8,2,1.0,4,95,0,1.22601614035e+11,4.4636,121222043.844,2.7872,40.779,11147.4513,2093.1407,11.4109,0.0,0.0,0.0
1.0,1.0,1.0,32.709165625,174.708746875,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8,2,1.0,4,100,0,1.20900547473e+11,4.4256,120880896.797,2.7963,41.2524,11181.3598,2093.3866,11.4108,0.0,0.0,0.0
1.0,1.0,1.0,29.9703265625,95.7011046875,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8,4,1.0,4,50,0,1.78958656048e+11,2.5118,147787256.875,1.5422,32.1401,6124.8707,1918.1009,29.6776,0.0,0.0,0.0
1.0,1.0,1.0,30.26681875,104.776207813,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8,4,1.0,4,55,0,1.81694697513e+11,2.8338,148484059.234,1.738,33.2087,6705.6773,1937.0764,26.6707,0.0,0.0,0.0
1.0,1.0,1.0,30.217175,113.732407812,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8,4,1.0,4,60,0,1.79127021677e+11,3.1307,147200088.797,1.9178,35.4088,7278.8741,1933.8992,23.8569,0.0,0.0,0.0
1.0,1.0,1.0,30.264675,121.659445312,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8,4,1.0,4,65,0,1.87980529579e+11,3.3767,149429517.516,2.0887,36.7978,7786.2045,1936.9392,23.2416,0.0,0.0,0.0
1.0,1.0,1.0,30.6309265625,130.872039062,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8,4,1.0,4,70,0,1.78501863854e+11,3.6863,146441747.438,2.2684,38.2374,8375.8105,1960.3793,20.2228,0.0,0.0,0.0
1.0,1.0,1.0,31.0616859375,139.9806375,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8,4,1.0,4,75,0,1.66726495974e+11,3.9095,142634901.875,2.4139,38.1066,8958.7608,1987.9479,17.8192,0.0,0.0,0.0
1.0,1.0,1.0,31.166153125,149.616545312,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8,4,1.0,4,80,0,1.64884097006e+11,4.0899,141705239.5,2.5162,39.7469,9575.4589,1994.6338,16.817,0.0,0.0,0.0
1.0,1.0,1.0,31.338775,158.976196875,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8,4,1.0,4,85,0,1.62440293551e+11,4.2364,141321099.703,2.6255,39.8413,10174.4766,2005.6816,16.0158,0.0,0.0,0.0
1.0,1.0,1.0,31.497296875,170.081321875,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8,4,1.0,4,90,0,1.57921374503e+11,4.3933,140496816.672,2.7373,41.3352,10885.2046,2015.827,15.0143,0.0,0.0,0.0
1.0,1.0,1.0,31.48864375,175.754817188,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8,4,1.0,4,95,0,1.59705351531e+11,4.503,140547881.844,2.7899,41.8067,11248.3083,2015.2732,14.8139,0.0,0.0,0.0
1.0,1.0,1.0,31.44254375,176.368925,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8,4,1.0,4,100,0,1.57037547766e+11,4.4885,140171860.234,2.7965,42.2718,11287.6112,2012.3228,14.6137,0.0,0.0,0.0
1.0,1.0,1.0,29.320909375,96.8149078125,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8,8,1.0,4,50,0,3.12277097079e+11,2.614,181069474.266,1.5819,32.8993,6196.1541,1876.5382,49.8985,0.0,0.0,0.0
1.0,1.0,1.0,29.55756875,106.124926562,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8,8,1.0,4,55,0,3.18635325116e+11,2.9647,180959081.969,1.7819,34.206,6791.9953,1891.6844,44.9035,0.0,0.0,0.0
1.0,1.0,1.0,29.382084375,115.39895625,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8,8,1.0,4,60,0,3.17661622604e+11,3.2814,178937247.906,1.9737,36.5671,7385.5332,1880.4534,40.5034,0.0,0.0,0.0
1.0,1.0,1.0,29.6039578125,124.277246875,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8,8,1.0,4,65,0,3.24863920879e+11,3.5831,181503840.969,2.1519,38.3046,7953.7438,1894.6533,37.8538,0.0,0.0,0.0
1.0,1.0,1.0,29.784271875,133.008857812,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8,8,1.0,4,70,0,3.12923948056e+11,3.8624,178059028.156,2.3143,39.8131,8512.5669,1906.1934,33.8379,0.0,0.0,0.0
1.0,1.0,1.0,30.050096875,141.694660938,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8,8,1.0,4,75,0,2.96605516806e+11,4.0444,174805953.438,2.4435,40.0578,9068.4583,1923.2062,30.6314,0.0,0.0,0.0
1.0,1.0,1.0,30.08660625,151.3076875,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8,8,1.0,4,80,0,2.99810402364e+11,4.2167,175606552.25,2.5417,41.8365,9683.692,1925.5428,29.83,0.0,0.0,0.0
1.0,1.0,1.0,30.2946171875,160.645664063,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8,8,1.0,4,85,0,2.91692201251e+11,4.3783,173231619.484,2.638,42.0221,10281.3225,1938.8555,27.8272,0.0,0.0,0.0
1.0,1.0,1.0,30.24933125,171.971878125,384,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8,8,1.0,4,90,0,2.90659141788e+11,4.5604,171723090.891,2.7455,43.7727,11006.2002,1935.9572,26.6248,0.0,0.0,0.0
